PROBLEM_NAME: RAP-NC-L_1000.txt
PROBLEM_TYPE: UB
NB_RESOURCES: 20000
LINEAR_TERM: 8121.68
BOUNDS SECTION: INDEX 	 UB 	 LINEAR_TERM
0 	 0.43078977 	 -0.64988764
1 	 0.91805573 	  0.7708912
2 	 1.516519 	 -0.93842321
3 	 2.1681528 	 -0.69626543
4 	 2.8260066 	  0.74674257
5 	 3.1696066 	 -0.056099346
6 	 3.7067219 	  0.42712516
7 	 4.3192862 	  0.7526712
8 	 4.8151505 	  0.55766641
9 	 5.2706983 	 -0.25114415
10 	 5.6811977 	 -0.18673178
11 	 6.0910901 	 -0.25274366
12 	 6.9466187 	 -0.36030395
13 	 7.7166815 	  0.38464597
14 	 8.2198637 	  0.80170874
15 	 8.5999793 	  0.68336232
16 	 9.3741768 	 -0.27954531
17 	 10.155245 	 -0.96449048
18 	 10.688702 	 -0.7242594
19 	 11.423834 	  0.3659556
20 	 11.725241 	  0.12275253
21 	 12.405947 	 -0.99500179
22 	 12.847135 	  0.30390758
23 	 13.402017 	  0.42813754
24 	 13.981269 	  0.76525709
25 	 14.57525 	 -0.29671703
26 	 15.163131 	  0.22651556
27 	 15.914234 	  0.64514617
28 	 16.387527 	  0.61204201
29 	 16.550017 	  0.050461015
30 	 16.817754 	 -0.099324055
31 	 17.508228 	 -0.64848941
32 	 18.355204 	 -0.063525693
33 	 18.799112 	  0.28393734
34 	 19.142857 	  0.18263297
35 	 19.663232 	  0.28942061
36 	 20.33043 	 -0.52467865
37 	 20.873468 	  0.43646952
38 	 21.480416 	  0.76666595
39 	 21.81682 	  0.85119064
40 	 22.690472 	  0.47144635
41 	 23.049776 	  0.78575992
42 	 23.643928 	 -0.56263885
43 	 24.272279 	  0.73583774
44 	 24.558325 	  0.86433619
45 	 24.911356 	 -0.33225754
46 	 25.265644 	 -0.23641213
47 	 25.768805 	  0.15142024
48 	 26.471356 	  0.6279129
49 	 27.238825 	  0.042475356
50 	 27.814818 	 -0.10917752
51 	 28.003154 	  0.43555397
52 	 28.452055 	 -0.79791527
53 	 29.209729 	  0.39475341
54 	 29.931029 	 -0.40020582
55 	 30.418333 	  0.30902831
56 	 31.244032 	 -0.69112018
57 	 31.750436 	 -0.26001955
58 	 32.353486 	  0.17400376
59 	 32.562237 	  0.89869154
60 	 33.132647 	 -0.11513086
61 	 33.649167 	  0.27691079
62 	 33.867582 	 -0.14935255
63 	 34.645094 	  0.86769184
64 	 35.316219 	 -0.4633589
65 	 35.703923 	 -0.37814905
66 	 36.15318 	  0.70794205
67 	 36.478109 	 -0.36494465
68 	 37.074553 	 -0.48196639
69 	 37.534692 	  0.55807534
70 	 37.873095 	  0.73576779
71 	 38.323292 	  0.18729388
72 	 38.812706 	  0.46440751
73 	 39.201146 	  0.020145933
74 	 39.896606 	 -0.42189519
75 	 40.523801 	  0.24112055
76 	 41.02492 	 -0.51061622
77 	 41.771067 	  0.35218146
78 	 42.309322 	  0.40256169
79 	 42.818438 	 -0.34342741
80 	 43.229637 	  0.10637202
81 	 43.868703 	  0.86471112
82 	 44.437114 	 -0.53474828
83 	 44.996755 	 -0.39910357
84 	 45.437039 	 -0.52016358
85 	 45.959712 	 -0.61544761
86 	 46.447222 	  0.39140489
87 	 46.818168 	  0.24153489
88 	 47.215628 	 -0.39590903
89 	 47.780528 	 -0.46965901
90 	 48.445091 	  0.76395727
91 	 48.632885 	  0.79477403
92 	 48.908293 	 -0.5531351
93 	 49.330815 	 -0.55593486
94 	 49.688278 	  0.88350632
95 	 50.156663 	 -0.7647781
96 	 50.932372 	  0.030904569
97 	 51.476695 	 -0.9545257
