PROBLEM_NAME: RAP-NC-L_0600.txt
PROBLEM_TYPE: UB
NB_RESOURCES: 1000
LINEAR_TERM: 376.07
BOUNDS SECTION: INDEX 	 UB 	 LINEAR_TERM
0 	 0.5279171 	  0.7519223
1 	 0.74121402 	  0.07547822
2 	 1.4642029 	  0.37280228
3 	 2.1447544 	 -0.46533377
4 	 2.7092975 	  0.47063976
5 	 3.3269894 	 -0.015997132
6 	 3.9588056 	  0.49823006
7 	 4.5450361 	  0.1548457
8 	 5.1238557 	 -0.18284371
9 	 5.9474604 	 -0.59396263
10 	 6.5374908 	  0.87864324
11 	 7.1067003 	  0.47808769
12 	 7.5369052 	  0.85627527
13 	 7.9941919 	 -0.55421046
14 	 8.5019634 	  0.35530547
15 	 8.9831458 	 -0.47156631
16 	 9.5543638 	  0.084197641
17 	 9.9450069 	  0.66482644
18 	 10.425384 	 -0.44671524
19 	 10.945442 	  0.78727583
20 	 11.604545 	 -0.18614905
21 	 12.079226 	 -0.59873882
22 	 12.646284 	  0.13824615
23 	 13.031093 	 -0.43533067
24 	 13.510633 	 -0.2272868
25 	 14.029243 	 -0.73284167
26 	 14.781156 	  0.26075115
27 	 15.37272 	  0.69675968
28 	 15.874388 	 -0.52549935
29 	 16.290302 	  0.38154412
30 	 16.709495 	 -0.68995682
31 	 17.204451 	 -0.17862717
32 	 17.798486 	 -0.16584912
33 	 18.371453 	  0.2377664
34 	 18.581653 	 -0.32975066
35 	 19.155165 	  0.80748996
36 	 19.818842 	 -0.54513109
37 	 20.335462 	 -0.80109405
38 	 20.88635 	 -0.19641521
39 	 21.356685 	  0.23473807
40 	 21.670046 	 -0.15484387
41 	 22.246755 	  0.27854216
42 	 22.576633 	 -0.053374892
43 	 22.97254 	  0.2404682
44 	 23.4669 	 -0.00090177979
45 	 24.094991 	 -0.5556594
46 	 24.381419 	 -0.52462509
47 	 24.896618 	 -0.73153811
48 	 25.6768 	 -0.57090888
49 	 26.071296 	 -0.42916005
50 	 26.784788 	  0.85173645
51 	 27.497252 	 -0.29756137
52 	 27.953952 	  0.96185268
53 	 28.360267 	  0.66509076
54 	 28.846001 	  0.14642235
55 	 29.171052 	 -0.76553069
56 	 29.697847 	  0.18592489
57 	 30.314585 	  0.91315249
58 	 30.681248 	  0.3404214
59 	 30.854419 	 -0.31906137
60 	 31.172999 	  0.39356345
61 	 31.685614 	  0.58440448
62 	 32.181593 	  0.39372729
63 	 32.679546 	 -0.021064511
64 	 33.233031 	  0.22937819
65 	 33.52402 	  0.75408288
66 	 34.133127 	  0.281709
67 	 34.775113 	  0.80300243
68 	 35.274052 	  0.7054682
69 	 35.759254 	 -0.087531784
70 	 36.26428 	 -0.21496269
71 	 36.736699 	 -0.024030129
72 	 37.320409 	 -0.36128206
73 	 37.989238 	 -0.90330624
74 	 38.598399 	  0.0085920229
75 	 39.089212 	  0.13093958
76 	 39.772063 	 -0.10697958
77 	 39.903056 	 -0.92587898
78 	 40.620332 	 -0.92632271
79 	 41.021632 	 -0.71057418
80 	 41.628257 	 -0.10491814
81 	 42.121077 	 -0.93833231
82 	 42.616565 	  0.19240805
83 	 43.272362 	  0.32883217
84 	 43.892808 	 -0.84733026
85 	 44.433003 	 -0.20857316
86 	 44.896378 	 -0.90759526
87 	 45.153014 	 -0.41033629
88 	 45.676149 	 -0.68900757
89 	 46.17848 	  0.56765503
90 	 46.887988 	  0.01651212
91 	 47.515131 	 -0.91750966
92 	 47.903996 	  0.44930939
93 	 48.105376 	 -0.32813336
94 	 48.537678 	 -0.29088412
95 	 49.18551 	 -0.68577963
96 	 49.448637 	 -0.71497209
97 	 49.939054 	  0.021906614
98 	 50.398248 	  0.10145419
99 	 50.820667 	  0.69016078
100 	 51.560209 	  0.17615066
101 	 52.036869 	 -0.82798427
102 	 52.489966 	  0.10590188
103 	 52.863592 	 -0.54962795
104 	 52.997286 	  0.44398194
105 	 53.803678 	  0.91397189
106 	 54.390133 	 -0.7931897
107 	 54.87077 	 -0.88225391
108 	 55.275864 	 -0.55516699
109 	 55.804618 	 -0.065697456
110 	 56.496384 	 -0.17915084
111 	 57.069543 	  0.60659519
112 	 57.63491 	  0.1469481
113 	 58.114435 	  0.3688677
114 	 58.580549 	 -0.74406304
115 	 59.153332 	 -0.87468313
116 	 59.650145 	  0.31017843
117 	 60.125084 	  0.83447319
118 	 60.38679 	 -0.2808225
