PROBLEM_NAME: RAP-NC-L_0602.txt
PROBLEM_TYPE: UB
NB_RESOURCES: 1000
LINEAR_TERM: 220.144
BOUNDS SECTION: INDEX 	 UB 	 LINEAR_TERM
0 	 0.5135734 	  0.44206484
1 	 1.2863256 	  0.33551462
2 	 1.557364 	 -0.66038766
3 	 1.9907285 	 -0.55673381
4 	 2.5463086 	  0.48620728
5 	 3.1533669 	 -0.34223293
6 	 3.5558951 	  0.90468792
7 	 3.9363359 	 -0.038341758
8 	 4.6371977 	  0.33415783
9 	 5.1966782 	  0.6214937
10 	 5.5741502 	  0.88451778
11 	 6.0657514 	 -0.078488122
12 	 6.5661993 	 -0.25123592
13 	 7.036802 	 -0.34876591
14 	 7.6521176 	  0.60482105
15 	 8.2568599 	  0.75685766
16 	 8.5880302 	  0.92995732
17 	 9.0687984 	  0.37404735
18 	 9.6533674 	 -0.27028671
19 	 10.103513 	 -0.16765808
20 	 10.746686 	  0.90600941
21 	 11.189775 	  0.5402279
22 	 11.625003 	  0.61086978
23 	 12.287024 	  0.93386001
24 	 12.863363 	 -0.0017657206
25 	 13.551668 	  0.45554889
26 	 13.820483 	 -0.88179529
27 	 14.5362 	  0.88429612
28 	 15.049122 	  0.51558164
29 	 15.531529 	 -0.4415366
30 	 16.085991 	 -0.6342783
31 	 16.648329 	  0.8107624
32 	 16.959992 	  0.30484932
33 	 17.458742 	  0.66744478
34 	 18.158286 	  0.60333577
35 	 18.818011 	 -0.76837672
36 	 19.314154 	  0.14824555
37 	 20.045868 	 -0.50407945
38 	 20.563358 	  0.47098496
39 	 21.062071 	  0.65849696
40 	 21.282488 	  0.11776087
41 	 21.705439 	  0.76591051
42 	 22.257419 	 -0.29683258
43 	 22.419208 	  0.84836498
44 	 23.134883 	  0.35607113
45 	 23.592447 	 -0.6902351
46 	 24.072466 	 -0.32841108
47 	 24.27929 	 -0.98219672
48 	 24.690595 	 -0.45391069
49 	 25.070563 	  0.24264368
50 	 25.783604 	  0.78686565
51 	 25.996863 	  0.20914275
52 	 26.225893 	 -0.83334287
53 	 26.750968 	  0.42925464
54 	 27.374289 	  0.67865023
55 	 28.007926 	  0.89088075
56 	 28.482054 	  0.23950507
57 	 28.918043 	 -0.019517519
58 	 29.476601 	 -0.43181459
59 	 30.108939 	 -0.74492175
60 	 30.576156 	  0.73545852
61 	 31.087375 	 -0.45820468
62 	 31.589645 	  0.86862647
63 	 32.072949 	  0.93675797
64 	 32.51875 	  0.28002814
65 	 33.230078 	 -0.90829018
66 	 33.457934 	  0.60989717
67 	 33.820074 	  0.31196575
68 	 34.33744 	  0.21044099
69 	 34.85605 	  0.012318706
70 	 35.472481 	 -0.70599543
71 	 35.807681 	  0.5861909
72 	 36.475506 	  0.37719504
73 	 37.141782 	  0.39077245
74 	 37.680198 	  0.83300499
75 	 38.274684 	  0.43596166
76 	 38.68497 	  0.75794597
77 	 39.145384 	 -0.8526371
78 	 39.393371 	 -0.58715303
79 	 39.903695 	  0.50310298
80 	 40.453954 	  0.049754926
81 	 40.784422 	 -0.02764666
82 	 41.049925 	  0.45143073
83 	 41.687506 	  0.85021658
84 	 42.230388 	  0.5380985
85 	 42.73238 	  0.1693191
86 	 43.373381 	  0.60960309
87 	 43.746663 	  0.22460745
88 	 44.349255 	  0.50884022
89 	 45.209641 	 -0.092855123
90 	 45.924414 	 -0.34687722
91 	 46.458938 	  0.85380192
92 	 46.938278 	  0.49359033
93 	 47.646198 	  0.88956723
94 	 48.147816 	 -0.43766927
95 	 48.875558 	  0.9159786
96 	 49.472882 	 -0.90303194
97 	 49.978347 	 -0.026793375
98 	 50.626813 	 -0.56377057
99 	 51.178376 	  0.34098344
100 	 51.912473 	  0.34455599
101 	 52.413618 	 -0.37856132
102 	 52.927592 	 -0.61155436
103 	 53.502733 	 -0.2594666
104 	 53.932436 	 -0.15445927
105 	 54.22683 	 -0.053955109
106 	 54.676241 	 -0.81905604
107 	 55.170637 	 -0.54663758
108 	 55.785722 	  0.097371558
109 	 56.177377 	 -0.63805158
110 	 56.328915 	 -0.31589455
111 	 56.668707 	  0.49805317
112 	 57.395181 	  0.85729972
113 	 57.848021 	  0.99616401
114 	 58.271308 	 -0.61170404
115 	 58.716174 	  0.94593588
116 	 59.358121 	 -0.50801854
117 	 59.577788 	  0.15392812
118 	 59.952366 	 -0.50707141
119 	 60.645746 	 -0.1526316
120 	 61.013761 	  0.2887222
121 	 61.511531 	 -0.15698266
122 	 62.025886 	  0.62007236
123 	 62.542247 	  0.85050395
124 	 63.318197 	 -0.95493527
125 	 63.929855 	  0.065084698
126 	 64.429398 	  0.38369858
127 	 64.770507 	  0.90184017
128 	 65.189661 	  0.47722882
129 	 65.747518 	 -0.51907373
130 	 66.046272 	 -0.65723986
131 	 66.459105 	  0.30892931
132 	 67.14587 	 -0.59825948
133 	 67.758708 	  0.1046713
134 	 68.19367 	  0.022936917
135 	 68.663497 	  0.29246262
136 	 69.013719 	 -0.41203209
137 	 69.710827 	  0.39496377
138 	 70.253406 	  0.36733044
139 	 70.755 	 -0.79331136
140 	 71.330846 	  0.20668933
141 	 71.817908 	 -0.42198106
142 	 72.319726 	 -0.65642394
143 	 72.840225 	 -0.045797431
144 	 73.467673 	 -0.17849952
145 	 74.079412 	 -0.41021377
146 	 74.363561 	 -0.2984118
147 	 74.733582 	  0.79206618
148 	 75.315829 	  0.93349324
149 	 75.69448 	 -0.13629109
150 	 76.536653 	  0.87633292
151 	 77.010906 	  0.13411574
152 	 77.447462 	 -0.46871222
153 	 77.821618 	  0.059684724
154 	 78.153811 	  0.50721339
155 	 78.521515 	 -0.14719268
156 	 78.89059 	 -0.30638984
157 	 79.407056 	  0.66684513
158 	 79.644387 	  0.11634449
159 	 80.14881 	 -0.66547257
160 	 80.538479 	 -0.88775106
161 	 80.995246 	 -0.7173066
162 	 81.570614 	  0.13417028
163 	 81.883059 	 -0.50021707
164 	 82.391891 	  0.30241905
165 	 82.671913 	  0.48533689
166 	 83.21348 	 -0.39588156
167 	 83.951654 	  0.74202141
168 	 84.555613 	 -0.27451182
169 	 84.983779 	  0.24250925
170 	 85.131706 	  0.78896396
171 	 85.520718 	  0.1533551
172 	 85.79079 	  0.91740435
173 	 86.532411 	 -0.72270535
174 	 86.900576 	  0.31863068
175 	 87.269781 	 -0.87624736
176 	 87.719314 	 -0.53040588
177 	 88.169713 	  0.73772114
178 	 88.586708 	 -0.77329028
179 	 89.393492 	  0.16540148
180 	 89.761715 	 -0.10298283
181 	 90.406424 	 -0.23081473
182 	 90.660789 	 -0.070286668
183 	 91.039694 	  0.87276392
184 	 91.653696 	  0.83956563
185 	 92.09524 	 -0.90497648
186 	 92.282332 	  0.34987224
187 	 92.950262 	 -0.12526456
188 	 93.687812 	  0.54170867
189 	 94.302269 	  0.4022836
190 	 95.083402 	 -0.6476415
191 	 95.471182 	 -0.93134156
192 	 95.717829 	 -0.91685342
193 	 96.258072 	  0.81175727
194 	 96.453491 	  0.036769572
195 	 97.074373 	 -0.86122848
196 	 97.51759 	 -0.38277001
197 	 98.148104 	 -0.38592371
198 	 98.452695 	  0.45439284
199 	 98.732081 	 -0.16241602
