PROBLEM_NAME: RAP-NC-L_1005.txt
PROBLEM_TYPE: UB
NB_RESOURCES: 20000
LINEAR_TERM: 7959.34
BOUNDS SECTION: INDEX 	 UB 	 LINEAR_TERM
0 	 0.65246021 	 -0.53383784
1 	 1.0522512 	 -0.21550807
2 	 1.8461107 	 -0.16844401
3 	 2.3509994 	  0.25851176
4 	 2.6758669 	  0.029390203
5 	 3.0597911 	  0.66599197
6 	 3.3384488 	  0.37342997
7 	 4.0598285 	  0.17566984
8 	 4.5979613 	 -0.4988846
9 	 5.3072509 	  0.048737843
10 	 5.8166485 	  0.11813725
11 	 6.4378501 	  0.53520917
12 	 6.7471622 	  0.32587502
13 	 7.1810208 	 -0.53220982
14 	 7.6793552 	  0.93948312
15 	 7.9964833 	 -0.75614344
16 	 8.6121304 	 -0.42510435
17 	 9.032381 	 -0.24661587
18 	 9.5967751 	  0.17573083
19 	 10.438923 	  0.80102285
20 	 10.918707 	  0.47316004
21 	 11.57137 	  0.46341134
22 	 12.012929 	 -0.53209274
23 	 12.328752 	 -0.38096167
24 	 12.783801 	 -0.032668552
25 	 13.393823 	  0.48466954
26 	 13.878664 	  0.85350278
27 	 14.228943 	 -0.60629126
28 	 14.709 	  0.57809905
29 	 15.152008 	  0.56454097
30 	 15.65381 	 -0.077901869
31 	 16.045069 	  0.065248445
32 	 16.746287 	  0.59179848
33 	 17.503086 	 -0.67860355
34 	 17.941358 	  0.36456951
35 	 18.626907 	 -0.67148707
36 	 19.220319 	  0.63470757
37 	 19.794116 	  0.27826851
38 	 20.157648 	  0.41235522
39 	 20.665793 	 -0.6593491
40 	 21.3076 	 -0.8769561
41 	 21.566356 	  0.54484681
42 	 21.870424 	 -0.077261647
43 	 22.485651 	  0.98586542
44 	 23.07298 	  0.20928206
45 	 23.62381 	  0.52408399
46 	 24.311816 	 -0.35090515
47 	 24.529779 	  0.48370563
48 	 25.249241 	  0.28370535
49 	 25.640939 	 -0.366472
50 	 26.143612 	  0.13476962
51 	 26.608009 	  0.2748358
52 	 26.940743 	  0.99559259
53 	 27.397545 	 -0.090271298
54 	 28.022426 	  0.032965226
55 	 28.661656 	  0.76871169
56 	 29.254138 	  0.90056337
57 	 29.863479 	 -0.1658654
58 	 30.255296 	  0.66815497
59 	 30.770463 	 -0.60212692
60 	 31.243582 	 -0.26076324
61 	 31.579455 	 -0.54063112
62 	 32.095529 	 -0.17560896
63 	 32.708099 	  0.8268955
64 	 33.253058 	  0.24413218
65 	 33.778606 	  0.93065159
66 	 34.341838 	 -0.14242997
67 	 34.79832 	 -0.81330549
68 	 35.099057 	  0.95720407
69 	 35.61626 	  0.46022434
70 	 36.246863 	 -0.95397956
71 	 36.39093 	  0.10685695
72 	 36.784597 	 -0.33668216
73 	 37.151991 	 -0.38282506
74 	 37.608691 	  0.69804647
75 	 38.157121 	  0.42838844
76 	 38.533421 	  0.76402763
77 	 39.051276 	 -0.67527159
78 	 39.743294 	  0.79103784
79 	 40.009736 	 -0.99154369
80 	 40.63805 	 -0.5267171
81 	 41.296201 	 -0.4055925
82 	 41.800421 	  0.69299758
83 	 42.288194 	 -0.97166235
84 	 42.796558 	  0.97423251
85 	 43.413736 	 -0.77266121
86 	 43.880197 	 -0.11519075
87 	 44.576331 	 -0.97494515
88 	 45.054173 	 -0.35326435
89 	 45.480677 	 -0.9032887
90 	 46.125537 	 -0.94304475
91 	 46.536226 	 -0.0014953523
92 	 47.112685 	 -0.63774093
93 	 47.44647 	 -0.013199075
94 	 48.031932 	  0.56394086
95 	 48.75955 	 -0.16972351
96 	 49.071957 	  0.67039747
97 	 49.549269 	  0.80565901
98 	 50.115115 	 -0.2462065
99 	 50.534079 	  0.76800975
100 	 50.8804 	  0.86543402
101 	 51.579923 	 -0.57583344
102 	 52.044016 	  0.69195408
103 	 52.523727 	 -0.80647877
104 	 53.347382 	 -0.18464307
105 	 53.955875 	 -0.65266089
106 	 54.439827 	 -0.46940469
107 	 55.104268 	  0.98529049
108 	 55.597746 	  0.24905883
109 	 56.303517 	 -0.39109738
110 	 56.739208 	 -0.40725831
111 	 57.174704 	  0.46561967
112 	 57.814758 	  0.85804189
113 	 58.110627 	 -0.70442801
114 	 58.343456 	  0.7002366
115 	 58.641089 	 -0.52826588
116 	 59.031449 	  0.50426619
117 	 59.592316 	  0.098004852
118 	 60.337106 	  0.99598977
119 	 61.003155 	 -0.81343858
120 	 61.277485 	 -0.24138201
121 	 61.858026 	  0.24859894
122 	 62.553459 	  0.24760371
123 	 63.155298 	  0.8437078
124 	 63.426682 	 -0.90040648
125 	 64.081524 	 -0.83519244
126 	 64.476816 	 -0.77144179
127 	 65.191701 	  0.71518878
128 	 65.923623 	 -0.027577168
129 	 66.423286 	 -0.05834954
130 	 66.817832 	 -0.70296489
131 	 67.544115 	  0.75570155
132 	 68.286644 	 -0.32570287
133 	 69.007071 	 -0.78414783
134 	 69.642832 	  0.55942251
135 	 70.142376 	  0.95626806
136 	 70.43114 	  0.29923524
137 	 70.984946 	 -0.56907265
138 	 71.396019 	 -0.86332612
139 	 71.988859 	  0.91374451
140 	 72.812843 	  0.72228211
141 	 73.219823 	 -0.46081633
142 	 73.549832 	 -0.68933123
143 	 73.917454 	  0.28256973
144 	 74.335695 	  0.79544654
145 	 74.629623 	 -0.14905818
146 	 74.910498 	  0.16657279
147 	 75.422427 	  0.052241126
148 	 76.168657 	 -0.059537854
149 	 76.73745 	  0.13422147
150 	 77.368849 	  0.5873308
151 	 77.866631 	  0.41841869
152 	 78.420012 	  0.11935717
153 	 78.926604 	  0.67536341
154 	 79.337248 	  0.2557002
