PROBLEM_NAME: RAP-NC-L_0901.txt
PROBLEM_TYPE: UB
NB_RESOURCES: 10000
LINEAR_TERM: 3722.67
BOUNDS SECTION: INDEX 	 UB 	 LINEAR_TERM
0 	 0.57374193 	 -0.66950155
1 	 0.90452745 	  0.69384811
2 	 1.4018371 	  0.92601762
3 	 1.8652492 	  0.62424314
4 	 2.3472882 	 -0.61778679
5 	 2.9935184 	  0.41655459
6 	 3.446078 	  0.44292332
7 	 4.0829909 	 -0.45303613
8 	 4.5690779 	  0.88709657
9 	 5.1562375 	  0.70232504
10 	 5.7146686 	 -0.19115077
11 	 6.4251466 	  0.32648677
12 	 6.9410038 	 -0.25414869
13 	 7.4443623 	  0.9161296
14 	 7.9376335 	 -0.51452995
15 	 8.475362 	  0.053664668
16 	 8.8103992 	 -0.57753834
17 	 9.0170995 	 -0.41601099
18 	 9.5144685 	 -0.83552493
19 	 10.058549 	 -0.45863533
20 	 10.564227 	 -0.088283066
21 	 11.01719 	  0.1844836
22 	 11.749584 	  0.76150409
23 	 12.279702 	 -0.054147324
24 	 12.630525 	 -0.10904477
25 	 12.989904 	  0.4856319
26 	 13.313147 	 -0.62315243
27 	 14.018926 	  0.54804996
28 	 14.307354 	  0.36842743
29 	 14.821763 	 -0.50291802
30 	 15.308453 	 -0.86298623
31 	 16.150087 	  0.24705995
32 	 16.810411 	  0.68612518
33 	 17.408894 	  0.815127
34 	 18.086773 	  0.56826276
35 	 18.635612 	  0.27474935
36 	 19.284297 	 -0.9229192
37 	 19.685467 	 -0.60150215
38 	 20.236732 	 -0.69516072
39 	 20.727774 	  0.78989343
40 	 21.193639 	  0.9020677
41 	 21.581532 	  0.28689637
42 	 21.783402 	 -0.83063706
43 	 22.141786 	  0.11831105
44 	 22.478521 	 -0.56491299
45 	 22.976939 	 -0.37462648
46 	 23.454138 	  0.84046852
47 	 24.009002 	  0.05322222
48 	 24.407442 	  0.77599917
49 	 25.01669 	 -0.37508435
50 	 25.403416 	 -0.88512436
51 	 25.737364 	  0.048331431
52 	 26.049278 	  0.8182549
53 	 26.88084 	  0.81496282
54 	 27.085798 	 -0.23239624
55 	 27.943204 	  0.19335958
56 	 28.664616 	  0.754189
57 	 29.346243 	  0.17383206
58 	 29.918603 	  0.50984059
59 	 30.482769 	 -0.28560311
60 	 31.018832 	 -0.89016252
61 	 31.334776 	 -0.91005628
62 	 31.616056 	 -0.16483647
63 	 32.44657 	 -0.5073389
64 	 33.014406 	  0.33227794
65 	 33.511516 	  0.12470244
66 	 34.179646 	 -0.16288458
67 	 34.893047 	 -0.72355046
68 	 35.651342 	  0.70463797
69 	 36.226484 	  0.57375984
70 	 36.634156 	 -0.21686398
71 	 36.926585 	  0.38356429
72 	 37.189223 	 -0.48236367
73 	 37.687127 	 -0.75339968
74 	 38.306904 	  0.37098205
75 	 38.865913 	 -0.82086142
76 	 39.486847 	 -0.19020784
77 	 39.971667 	 -0.66300715
78 	 40.601809 	 -0.44897557
79 	 41.431075 	 -0.43437533
80 	 42.089652 	 -0.49423964
81 	 42.384452 	 -0.43298608
82 	 42.814908 	 -0.6449936
83 	 43.274566 	  0.7749963
84 	 43.803212 	 -0.33945377
85 	 44.26773 	 -0.99269106
86 	 44.963612 	 -0.079665527
87 	 45.406354 	  0.88009804
88 	 45.799838 	 -0.68021554
89 	 46.161804 	 -0.38369281
90 	 46.818726 	  0.15124342
91 	 47.328907 	 -0.49413864
92 	 47.457924 	  0.81975184
93 	 48.14864 	  0.27967979
94 	 48.586197 	 -0.84476165
95 	 49.122816 	  0.36772574
96 	 49.96433 	 -0.51144809
97 	 50.517774 	  0.84875096
98 	 50.92564 	 -0.61638075
99 	 51.44748 	  0.79252301
100 	 51.919465 	  0.17904929
101 	 52.804202 	  0.31743451
102 	 53.315004 	  0.13000631
103 	 53.732131 	 -0.26395631
104 	 54.119408 	 -0.16542821
105 	 54.469674 	  0.75065778
106 	 54.826228 	 -0.26879031
107 	 55.238626 	  0.64095419
108 	 55.875952 	 -0.77623383
109 	 56.293182 	  0.50365539
110 	 56.751006 	 -0.30705771
111 	 57.039776 	 -0.47243637
112 	 57.476178 	  0.25950157
113 	 57.80712 	  0.6386986
114 	 58.288584 	  0.55476384
115 	 58.917265 	  0.007620733
116 	 59.485235 	 -0.33291982
117 	 60.05521 	  0.78648812
118 	 60.380177 	 -0.57066855
119 	 61.038711 	 -0.79118169
120 	 61.542734 	 -0.51301264
121 	 62.052181 	  0.43341985
122 	 62.685356 	  0.72409445
123 	 63.538141 	  0.007363837
124 	 63.960232 	  0.88909198
125 	 64.42224 	 -0.11126979
126 	 64.706578 	  0.38424207
127 	 65.224251 	 -0.95719781
128 	 65.725624 	  0.33044873
129 	 65.952763 	  0.38742853
130 	 66.486482 	  0.86574929
131 	 67.055024 	  0.78258307
132 	 67.244833 	 -0.37301145
