PROBLEM_NAME: RAP-NC-L_0709.txt
PROBLEM_TYPE: UB
NB_RESOURCES: 2000
LINEAR_TERM: 730.652
BOUNDS SECTION: INDEX 	 UB 	 LINEAR_TERM
0 	 0.55315651 	  0.72661621
1 	 0.97958515 	 -0.33258717
2 	 1.7179457 	 -0.56958957
3 	 2.1495855 	  0.26493012
4 	 2.6142117 	  0.52495056
5 	 3.4506757 	 -0.67832818
6 	 3.7989118 	  0.40588578
7 	 4.3522067 	  0.36232657
8 	 4.655707 	 -0.56854789
9 	 5.2704373 	  0.11184379
10 	 5.8642068 	  0.64218797
11 	 6.4212294 	 -0.24591837
12 	 7.0125508 	  0.23385163
13 	 7.3231387 	 -0.41694577
14 	 8.0285559 	 -0.90396033
15 	 8.3720507 	  0.94171493
16 	 8.7328495 	 -0.19940947
17 	 9.5126397 	 -0.95971478
18 	 9.7531897 	 -0.91970878
19 	 10.313865 	  0.96526516
20 	 11.106366 	 -0.87342758
21 	 11.762849 	  0.13851575
22 	 12.3941 	  0.49878951
23 	 12.933756 	 -0.50209732
24 	 13.633758 	 -0.10433625
25 	 13.91696 	  0.9426377
26 	 14.456281 	  0.47914879
27 	 14.891096 	 -0.59819155
28 	 15.310749 	 -0.33613529
29 	 15.791352 	  0.78415494
30 	 16.343268 	  0.93535768
31 	 16.87446 	  0.8178549
32 	 17.45353 	 -0.67638673
33 	 17.57844 	  0.16573335
34 	 18.027103 	  0.48006948
35 	 18.443516 	  0.66570932
36 	 18.900339 	 -0.52243998
37 	 19.346993 	 -0.50614405
38 	 19.499956 	 -0.80364977
39 	 20.207294 	 -0.29348973
40 	 20.823477 	  0.78004616
41 	 21.342611 	  0.21545153
42 	 21.82256 	  0.0066409768
43 	 22.219809 	 -0.48056223
44 	 22.742025 	 -0.65059745
45 	 23.364446 	  0.96694161
46 	 23.845217 	 -0.75185018
47 	 24.492446 	 -0.021176802
48 	 24.870421 	  0.6985834
49 	 25.336066 	 -0.6015996
50 	 25.883066 	 -0.69201875
51 	 26.511981 	 -0.95593812
52 	 26.864894 	  0.70067038
53 	 27.400992 	  0.1615527
54 	 27.746487 	 -0.56958628
55 	 28.284152 	 -0.25099521
56 	 29.011604 	  0.14581825
57 	 29.657493 	  0.95759498
58 	 30.176607 	  0.91145928
59 	 30.573972 	  0.1750804
60 	 30.920936 	 -0.38233822
61 	 31.672474 	  0.5065382
62 	 31.943349 	 -0.96976726
