PROBLEM_NAME: RAP-NC-L_1108.txt
PROBLEM_TYPE: UB
NB_RESOURCES: 50000
LINEAR_TERM: 22533.1
BOUNDS SECTION: INDEX 	 UB 	 LINEAR_TERM
0 	 0.51129964 	  0.90101306
1 	 1.0293447 	 -0.2029295
2 	 1.5352431 	  0.53668871
3 	 2.1232613 	  0.97540164
4 	 2.7070918 	 -0.80796173
5 	 3.2928399 	  0.42752223
6 	 3.6096764 	 -0.6576288
7 	 4.2453109 	 -0.95093959
8 	 4.9229786 	  0.94061567
9 	 5.5319001 	  0.20015638
10 	 6.0006954 	  0.29026922
11 	 6.4439164 	  0.47929627
12 	 6.8097812 	  0.6393874
13 	 7.0243525 	 -0.93989718
14 	 7.5576109 	  0.50001643
15 	 8.2783625 	  0.80566591
16 	 8.6629721 	 -0.47879639
17 	 9.1331177 	  0.30672963
18 	 9.7124604 	 -0.16952131
19 	 10.223262 	  0.055620119
20 	 10.800008 	  0.90998143
21 	 11.295901 	  0.65805491
22 	 11.965572 	 -0.41109146
23 	 12.375618 	  0.30866555
24 	 12.503811 	  0.59713296
25 	 13.177816 	  0.86003566
26 	 13.517104 	  0.043281938
27 	 14.112261 	 -0.073708408
28 	 14.52763 	  0.7851117
29 	 14.699248 	 -0.011229108
30 	 15.333139 	  0.49020277
31 	 16.078945 	 -0.70985265
32 	 16.438473 	  0.7230714
33 	 16.968796 	  0.095306275
34 	 17.501959 	 -0.48087126
35 	 17.892634 	  0.4876587
36 	 18.307027 	  0.44959681
37 	 19.077707 	  0.17551741
38 	 19.471594 	 -0.85213584
39 	 19.906885 	 -0.63822374
40 	 20.505849 	 -0.87440289
41 	 20.74988 	 -0.045954504
42 	 21.504549 	  0.86911909
43 	 22.111117 	 -0.70569751
44 	 22.561444 	  0.43491783
45 	 23.090871 	 -0.013736065
46 	 23.728368 	  0.54557896
47 	 24.214024 	  0.0098826233
48 	 24.662512 	 -0.13730531
49 	 24.885025 	 -0.53336046
50 	 25.426343 	 -0.46168103
51 	 25.540543 	 -0.74373092
52 	 25.998799 	  0.99060188
53 	 26.55741 	  0.80130102
54 	 26.89241 	 -0.95302111
55 	 27.351215 	  0.94758916
56 	 28.067103 	 -0.98631093
