PROBLEM_NAME: RAP-NC-L_1100.txt
PROBLEM_TYPE: UB
NB_RESOURCES: 50000
LINEAR_TERM: 20163.9
BOUNDS SECTION: INDEX 	 UB 	 LINEAR_TERM
0 	 0.57792311 	  0.80654144
1 	 1.1485452 	 -0.98416097
2 	 1.7202605 	 -0.72859384
3 	 2.0676885 	 -0.75832274
4 	 2.6683407 	  0.31910738
5 	 3.2298724 	  0.93165784
6 	 3.7124162 	 -0.14597741
7 	 3.8708519 	  0.9594047
8 	 4.450226 	 -0.74582983
9 	 4.8563496 	  0.71656282
10 	 5.5677058 	 -0.55965168
11 	 5.9687006 	 -0.071299886
12 	 6.5646232 	  0.56699103
13 	 7.1739848 	  0.15562303
14 	 7.5901438 	  0.11691592
15 	 8.010676 	 -0.73709234
16 	 8.5951277 	 -0.68638112
17 	 9.2300855 	 -0.37030069
18 	 9.6569078 	  0.69802451
19 	 10.230189 	 -0.62002196
20 	 10.814806 	  0.24806809
21 	 11.23834 	 -0.71567313
22 	 11.728154 	  0.16719193
23 	 12.416665 	 -0.97088545
24 	 12.985203 	  0.9174528
25 	 13.470089 	 -0.74732826
26 	 13.851303 	 -0.69165138
27 	 14.358863 	 -0.52953662
28 	 14.782974 	 -0.52287135
29 	 15.277605 	 -0.51493067
30 	 15.705285 	 -0.97424305
31 	 16.099441 	  0.7824952
32 	 16.676481 	 -0.67035812
33 	 16.997162 	  0.010793702
34 	 17.474354 	 -0.4063005
35 	 18.225589 	  0.49804111
36 	 18.791101 	  0.8163016
37 	 19.354634 	  0.52619195
38 	 19.533681 	 -0.9829581
39 	 20.275803 	  0.037923223
40 	 20.735622 	 -0.37406699
41 	 21.50812 	  0.99639162
42 	 22.053469 	  0.10252968
43 	 22.279202 	 -0.44306345
44 	 23.098141 	  0.30519867
45 	 23.509941 	 -0.10296038
46 	 24.052212 	 -0.85962934
47 	 24.374451 	  0.0021757849
48 	 25.023673 	  0.043240647
49 	 25.451815 	  0.40309736
50 	 25.752457 	  0.29892304
51 	 26.238995 	 -0.46262211
52 	 26.743168 	  0.9626953
53 	 27.445242 	 -0.27553145
54 	 28.074511 	 -0.288187
55 	 28.659088 	 -0.52521711
56 	 28.850274 	  0.973996
57 	 29.169942 	  0.79194338
58 	 29.917672 	 -0.19251923
59 	 30.365243 	 -0.97841491
60 	 30.758734 	 -0.80471755
61 	 31.373426 	  0.68858866
62 	 32.061522 	 -0.70527782
63 	 32.698428 	  0.40803632
64 	 33.25099 	 -0.68677517
65 	 33.79831 	  0.64395249
66 	 34.157856 	 -0.66605599
67 	 34.686271 	 -0.55712972
68 	 35.320413 	 -0.907711
69 	 35.803559 	  0.10324595
70 	 36.313052 	 -0.18121622
71 	 36.742962 	 -0.29891515
72 	 37.239112 	  0.3700698
73 	 37.876051 	 -0.39702275
74 	 38.37153 	 -0.49135959
75 	 38.995192 	  0.62201162
76 	 39.396748 	 -0.10963445
77 	 39.761207 	  0.76080644
78 	 40.120869 	  0.25712899
79 	 40.499931 	  0.34082386
80 	 40.856605 	  0.65309888
81 	 41.363726 	 -0.034693434
82 	 41.788658 	  0.28874094
83 	 42.428977 	 -0.01609971
84 	 42.831514 	 -0.62119445
85 	 43.26494 	  0.22378354
86 	 43.70849 	 -0.21484105
87 	 44.406779 	 -0.6194519
88 	 44.681782 	 -0.65597961
89 	 45.285341 	  0.083226333
90 	 45.615091 	  0.39684556
91 	 46.23989 	 -0.46667911
92 	 47.027533 	  0.34441343
93 	 47.612242 	 -0.90303643
94 	 48.091632 	  0.89724571
95 	 48.35246 	 -0.8802687
96 	 48.526499 	  0.80022607
97 	 48.901467 	  0.87543191
98 	 49.328888 	 -0.37017569
99 	 49.857089 	 -0.44700463
100 	 50.20346 	  0.47129886
101 	 50.881133 	  0.80503138
102 	 51.58392 	 -0.31563738
103 	 52.001006 	  0.082048308
104 	 52.508083 	 -0.5908229
105 	 53.018057 	 -0.84849715
106 	 53.711875 	 -0.8573176
