PROBLEM_NAME: RAP-NC-L_0702.txt
PROBLEM_TYPE: UB
NB_RESOURCES: 2000
LINEAR_TERM: 192.325
BOUNDS SECTION: INDEX 	 UB 	 LINEAR_TERM
0 	 0.56972566 	  0.19367217
1 	 0.80179353 	  0.83861456
2 	 1.2102404 	  0.088966795
3 	 1.9013011 	 -0.14658521
4 	 2.4826515 	 -0.64943294
5 	 2.7827246 	 -0.26425587
6 	 3.6105377 	 -0.90934588
7 	 4.1915693 	 -0.49839862
8 	 4.6550151 	  0.35724705
9 	 5.0803952 	 -0.98147017
10 	 5.4724284 	 -0.39721346
11 	 5.9170577 	 -0.42852395
12 	 6.388485 	  0.6550678
13 	 6.8715926 	 -0.16002312
14 	 7.4698312 	  0.98238443
15 	 7.7942142 	  0.31515731
16 	 8.3123492 	 -0.27458727
17 	 8.899902 	 -0.63444806
18 	 9.3602083 	 -0.034775779
19 	 10.096837 	 -0.87936071
20 	 10.604845 	  0.35668654
21 	 11.444039 	 -0.43888582
22 	 11.893405 	 -0.46451762
23 	 12.2153 	  0.85537069
24 	 12.650651 	  0.73992991
25 	 13.36784 	  0.14163335
26 	 13.932346 	 -0.97892573
27 	 14.411555 	 -0.21174664
28 	 14.960605 	 -0.86022501
29 	 15.288047 	  0.73971849
30 	 15.603459 	  0.5385112
31 	 15.880063 	  0.75710229
32 	 16.456292 	  0.02296797
33 	 17.076046 	 -0.11601117
34 	 17.699555 	  0.016628696
35 	 17.944229 	 -0.81007145
36 	 18.480352 	  0.37036729
37 	 18.961785 	  0.39471978
38 	 19.213011 	  0.79103877
39 	 19.888033 	 -0.69537803
40 	 20.316104 	  0.0055301967
41 	 20.750358 	 -0.86689546
42 	 21.321514 	 -0.81978519
43 	 22.073285 	 -0.71993682
44 	 22.525075 	  0.99361066
45 	 22.876307 	  0.85299536
46 	 23.526742 	  0.97769881
47 	 24.01824 	 -0.21552053
48 	 24.489642 	  0.72825489
49 	 24.900477 	 -0.41463646
50 	 25.466956 	  0.74088073
51 	 25.945896 	 -0.98157208
52 	 26.563173 	 -0.41314401
53 	 27.048808 	 -0.81441291
54 	 27.577393 	 -0.87020491
55 	 27.863584 	 -0.62578813
56 	 28.431016 	  0.39345681
57 	 28.945689 	  0.19829842
58 	 29.227202 	  0.1422131
59 	 29.730362 	  0.19647262
60 	 30.216931 	  0.32973796
61 	 30.781808 	  0.62265119
62 	 31.180337 	  0.26536499
63 	 31.782836 	 -0.32945585
64 	 32.339606 	  0.053034956
65 	 32.846406 	  0.80814543
66 	 33.337463 	  0.33737227
67 	 33.960714 	  0.53328565
68 	 34.38955 	  0.31173152
69 	 34.644042 	 -0.33880149
70 	 35.055898 	 -0.31866235
71 	 35.557464 	  0.17606788
72 	 36.07299 	  0.88419544
73 	 36.516249 	 -0.083079582
74 	 37.03379 	 -0.27542968
75 	 37.709682 	  0.87070173
76 	 38.239368 	 -0.50091396
77 	 38.782975 	 -0.19151051
78 	 39.320675 	 -0.98915517
79 	 39.822156 	  0.75613111
80 	 40.223388 	  0.60405425
81 	 40.850743 	 -0.38037128
82 	 41.46769 	  0.2028605
83 	 41.928017 	  0.6315982
84 	 42.345801 	 -0.44063871
85 	 42.941553 	  0.76973802
86 	 43.392696 	 -0.97804247
87 	 43.950714 	 -0.90718972
88 	 44.475105 	  0.37752946
89 	 44.955268 	 -0.29248443
90 	 45.772151 	 -0.44042009
91 	 46.134112 	  0.87533257
92 	 46.613558 	 -0.2829491
93 	 46.996948 	 -0.96416346
94 	 47.521792 	  0.19909039
95 	 48.068418 	 -0.45203529
96 	 48.721136 	  0.51688466
