PROBLEM_NAME: RAP-NC-L_1106.txt
PROBLEM_TYPE: UB
NB_RESOURCES: 50000
LINEAR_TERM: 18829.8
BOUNDS SECTION: INDEX 	 UB 	 LINEAR_TERM
0 	 0.65570121 	 -0.24582528
1 	 1.2308987 	  0.60317194
2 	 1.9685868 	  0.86144485
3 	 2.5441702 	  0.20945376
4 	 3.1021566 	  0.33994303
5 	 3.7660076 	 -0.41772462
6 	 4.1300636 	  0.39499589
7 	 4.7955871 	 -0.67052568
8 	 5.4692617 	 -0.48537456
9 	 5.9805002 	  0.8688588
10 	 6.4842751 	 -0.75378888
11 	 6.8885498 	 -0.25010178
12 	 7.3277192 	  0.15807275
13 	 7.8613959 	  0.69544052
14 	 8.3447316 	  0.82450827
15 	 8.9677176 	  0.40928576
16 	 9.4073733 	  0.93706744
17 	 9.8475334 	  0.074947198
18 	 10.234921 	 -0.030837349
19 	 10.933026 	 -0.65008749
20 	 11.715787 	 -0.74629046
21 	 12.23957 	  0.42220862
22 	 12.710898 	 -0.36508223
23 	 13.208598 	  0.11934464
24 	 13.644933 	 -0.30526178
25 	 14.013569 	 -0.79157224
26 	 14.568035 	  0.29260689
27 	 15.227661 	  0.71845621
28 	 15.578445 	 -0.67636073
29 	 16.100599 	 -0.65421386
30 	 16.696943 	 -0.99575765
31 	 17.121114 	  0.89033038
32 	 17.580975 	  0.8673793
33 	 18.028966 	  0.089269913
34 	 18.655289 	  0.44352205
35 	 19.145508 	  0.38406008
36 	 19.641505 	 -0.73108731
37 	 20.377219 	 -0.12899469
38 	 20.983244 	 -0.47337534
39 	 21.721399 	  0.047913273
40 	 22.292943 	  0.26639309
41 	 22.805559 	 -0.66120574
42 	 23.337679 	  0.39021693
43 	 24.109609 	  0.74903313
44 	 24.649714 	 -0.67400052
45 	 25.20864 	 -0.78252118
46 	 25.754001 	  0.48952858
47 	 26.31693 	 -0.43343835
48 	 26.743766 	  0.55720212
49 	 27.469823 	  0.80789695
50 	 27.948345 	 -0.42034108
51 	 28.453205 	  0.567667
52 	 29.009905 	  0.56946092
53 	 29.451533 	 -0.96798976
54 	 29.950237 	 -0.74849593
55 	 30.409215 	  0.89494185
56 	 30.834387 	 -0.65482781
57 	 31.017778 	 -0.63413191
58 	 31.738247 	  0.12022662
59 	 32.236306 	  0.73019339
60 	 32.441336 	 -0.094550523
61 	 33.074584 	  0.28320356
62 	 33.521925 	 -0.5105199
63 	 34.170501 	  0.32137833
64 	 34.88872 	 -0.15106869
65 	 35.468009 	 -0.90903695
66 	 35.93927 	 -0.23247844
67 	 36.440358 	 -0.099848467
68 	 36.899142 	  0.5757126
69 	 37.457928 	 -0.33030922
70 	 37.876391 	  0.029493184
71 	 38.653737 	 -0.23802484
72 	 39.39999 	  0.17487287
73 	 40.189374 	  0.90780498
74 	 40.676622 	  0.27822898
75 	 41.343014 	  0.061590028
76 	 42.181002 	 -0.070061331
77 	 42.652683 	 -0.3937594
78 	 43.429749 	 -0.21731087
79 	 43.945558 	 -0.28790179
80 	 44.537062 	  0.4955622
81 	 44.961831 	  0.83363991
82 	 45.205709 	 -0.71519479
83 	 45.534809 	 -0.77736207
84 	 46.012158 	 -0.73124355
85 	 46.245115 	 -0.59299916
86 	 47.025364 	  0.38899672
87 	 47.558354 	 -0.5372555
88 	 48.088177 	 -0.78888916
89 	 48.42965 	  0.26156694
90 	 48.862912 	  0.32051746
91 	 49.379275 	 -0.08837385
92 	 49.70309 	  0.78390267
93 	 50.259389 	  0.63457217
94 	 50.706201 	  0.083469381
95 	 51.176397 	  0.58593772
96 	 51.670902 	 -0.57386358
97 	 52.537611 	 -0.51570408
98 	 53.174462 	 -0.80382689
99 	 53.455797 	  0.71359775
100 	 53.762487 	 -0.5972415
101 	 54.442122 	  0.94952959
102 	 55.230549 	  0.83695138
103 	 55.599207 	  0.80717156
104 	 56.040819 	  0.4104968
105 	 56.391477 	 -0.65957907
106 	 56.883253 	  0.10121539
107 	 57.500425 	  0.88922138
108 	 57.87157 	 -0.0067916935
109 	 58.492409 	  0.50919846
110 	 59.289429 	  0.42950091
111 	 59.795126 	 -0.8901149
112 	 60.035865 	 -0.22337588
113 	 60.404231 	 -0.67582327
114 	 60.846491 	 -0.67282502
115 	 61.673356 	  0.65489699
116 	 62.281345 	  0.57238815
117 	 62.874464 	 -0.82282615
118 	 63.577373 	  0.2069224
119 	 64.378509 	 -0.12083272
120 	 64.784708 	  0.095771844
121 	 65.339176 	 -0.94486431
122 	 65.746285 	  0.27382025
123 	 66.383487 	  0.072174643
124 	 66.960055 	  0.8359898
125 	 67.484963 	 -0.49907062
126 	 67.72684 	 -0.17533197
127 	 67.922223 	 -0.41403481
128 	 68.415856 	 -0.55050635
129 	 69.043232 	  0.77588083
130 	 69.536799 	 -0.32772036
131 	 70.272286 	 -0.33100484
132 	 70.848906 	  0.70295002
133 	 71.541316 	  0.0064400067
134 	 71.944788 	 -0.71126026
135 	 72.606304 	 -0.91512439
136 	 72.820261 	  0.88356851
137 	 73.414324 	  0.94538977
138 	 74.081698 	  0.63395438
139 	 74.27119 	  0.72523721
140 	 74.894854 	 -0.10691081
141 	 75.092032 	 -0.25091551
142 	 75.526518 	  0.6981045
143 	 75.86704 	 -0.93075644
144 	 76.407685 	  0.10340766
145 	 76.839397 	  0.1502355
146 	 77.134762 	 -0.09176651
147 	 77.486753 	  0.70869379
148 	 77.930446 	 -0.72078252
149 	 78.27288 	 -0.64096223
150 	 78.735268 	  0.069267075
151 	 79.13819 	 -0.20490529
152 	 79.685955 	  0.87705139
153 	 80.08075 	 -0.082256959
154 	 80.586075 	 -0.71431932
155 	 81.038773 	  0.23480192
156 	 81.518074 	 -0.66728658
157 	 81.91446 	 -0.6251166
158 	 82.446235 	  0.55387085
159 	 82.836542 	 -0.25681667
160 	 83.377989 	 -0.035389804
161 	 83.945005 	  0.34274941
162 	 84.516985 	 -0.48747209
163 	 84.879645 	  0.94236173
164 	 85.287601 	 -0.3813811
165 	 85.896081 	 -0.55811033
166 	 86.163398 	 -0.30105465
167 	 86.488114 	 -0.89147429
168 	 86.916849 	  0.62896239
169 	 87.442593 	 -0.92875536
170 	 88.165025 	 -0.26289875
171 	 88.713199 	 -0.54723395
172 	 89.13847 	  0.38715
173 	 89.591369 	  0.43091713
174 	 90.137314 	 -0.03265842
175 	 90.651572 	  0.7864173
176 	 91.153887 	 -0.86682591
177 	 91.875298 	 -0.85849448
178 	 92.648599 	  0.054662419
179 	 92.863829 	  0.42584284
180 	 93.316768 	 -0.44147127
181 	 93.813952 	 -0.14945813
182 	 94.393512 	 -0.26151959
183 	 94.903038 	  0.87319211
184 	 95.435985 	 -0.41462684
185 	 95.941857 	  0.89989869
186 	 96.416592 	  0.56241896
187 	 96.967489 	  0.73113458
188 	 97.423543 	  0.72273522
189 	 97.922157 	  0.89731785
190 	 98.576206 	  0.55283157
191 	 98.950449 	  0.88150265
192 	 99.618382 	  0.049350381
193 	 100.1562 	 -0.15642488
194 	 100.67343 	  0.53952813
195 	 101.33142 	  0.17324655
196 	 101.77426 	 -0.48938391
197 	 101.99488 	 -0.87382106
198 	 102.28764 	  0.2146256
199 	 102.94619 	 -0.92456803
200 	 103.29769 	 -0.92749393
201 	 103.94859 	 -0.047469564
202 	 104.69389 	 -0.78654767
203 	 105.39292 	 -0.043201336
204 	 105.69673 	 -0.97725285
205 	 105.99794 	  0.12677705
206 	 106.59289 	  0.73877414
207 	 107.27208 	  0.11377603
208 	 107.63341 	  0.74517294
209 	 108.29307 	  0.10093468
210 	 108.60678 	 -0.57584429
211 	 109.25565 	  0.21414877
212 	 110.08386 	 -0.48229051
213 	 110.67298 	  0.9316719
214 	 110.9855 	  0.40825017
215 	 111.48072 	  0.30260929
216 	 112.13477 	 -0.11848431
217 	 112.71308 	  0.96652023
218 	 113.13003 	 -0.19227247
219 	 113.75675 	  0.083507647
220 	 114.3808 	  0.089567029
221 	 114.79234 	 -0.7369295
222 	 115.26336 	 -0.63545149
223 	 115.70712 	 -0.24748915
224 	 116.37819 	  0.68855763
225 	 116.74547 	  0.73339597
226 	 117.25906 	 -0.96424013
227 	 117.73012 	 -0.42728271
228 	 118.02766 	  0.75828921
229 	 118.29734 	  0.05079843
230 	 118.92514 	  0.192186
231 	 119.47353 	 -0.88566586
232 	 120.09015 	  0.60561856
233 	 120.4703 	  0.26795776
234 	 120.86923 	  0.8424708
235 	 121.42839 	 -0.97835435
236 	 121.96232 	 -0.48947112
237 	 122.34189 	  0.50753803
238 	 122.90301 	 -0.54673563
239 	 123.6257 	 -0.78141702
240 	 123.76601 	  0.49504717
241 	 124.16243 	  0.58240586
242 	 124.92205 	  0.97034004
243 	 125.45915 	 -0.86701705
244 	 125.84847 	  0.055529041
245 	 126.63108 	  0.6681006
246 	 127.18221 	 -0.28528515
247 	 127.69965 	 -0.3080738
248 	 128.21319 	  0.73869041
249 	 128.77846 	 -0.56460936
250 	 129.26882 	 -0.79272092
251 	 129.91694 	  0.19183337
252 	 130.71793 	  0.60756718
253 	 131.34092 	 -0.4518376
254 	 131.80198 	 -0.8707299
255 	 132.31787 	  0.43972092
256 	 132.63481 	 -0.90239948
257 	 133.02232 	  0.31019585
258 	 133.48416 	  0.40556539
259 	 134.06921 	 -0.78693758
260 	 134.75029 	  0.10994302
261 	 135.24231 	 -0.92770177
262 	 135.59864 	 -0.72178482
263 	 136.0499 	  0.11587629
264 	 136.2827 	  0.83670798
265 	 136.96022 	 -0.80745798
266 	 137.167 	  0.066127368
267 	 137.43495 	 -0.23846329
268 	 137.73065 	  0.45665732
269 	 137.94605 	  0.12513731
270 	 138.4499 	 -0.22302374
271 	 139.13122 	 -0.42474639
272 	 139.71036 	 -0.35754753
273 	 140.36729 	 -0.56760478
274 	 141.07325 	  0.9483736
275 	 141.57338 	  0.77190587
276 	 142.07459 	 -0.70420861
277 	 142.37173 	 -0.28725971
278 	 143.00515 	 -0.25328412
279 	 143.2634 	  0.083345372
280 	 143.8154 	 -0.029621628
281 	 144.48475 	  0.22553588
282 	 145.03829 	 -0.051793182
283 	 145.52408 	 -0.59282702
284 	 145.81837 	 -0.030203333
285 	 146.21468 	 -0.23608024
286 	 146.58781 	  0.16820438
287 	 147.20856 	 -0.41885475
288 	 147.67733 	  0.55272869
289 	 147.98472 	  0.95309555
290 	 148.45734 	  0.36739405
291 	 148.85453 	 -0.51820758
292 	 149.30634 	  0.60929325
293 	 150.03707 	 -0.3936565
294 	 150.63911 	 -0.90177377
295 	 150.90044 	  0.6684625
296 	 151.30254 	  0.369431
297 	 151.76415 	 -0.75422895
298 	 152.25372 	  0.61610549
299 	 152.56191 	  0.70258921
300 	 153.08006 	 -0.20313393
301 	 153.76751 	 -0.93697485
302 	 154.62311 	  0.26398093
303 	 155.17701 	 -0.57470157
304 	 155.57819 	  0.43722685
305 	 156.3055 	  0.58209705
306 	 157.02377 	 -0.21880704
307 	 157.63611 	 -0.97876814
308 	 158.07926 	 -0.20429137
309 	 158.65929 	  0.78786606
310 	 159.38383 	  0.064588876
311 	 159.7985 	  0.93576937
312 	 160.46368 	 -0.89258096
313 	 160.96976 	 -0.62912607
314 	 161.68796 	  0.35707068
315 	 162.18476 	 -0.66690707
316 	 162.74826 	  0.80056111
317 	 163.2549 	 -0.61655342
318 	 163.82039 	  0.02355842
319 	 164.17285 	  0.82005423
320 	 164.65486 	  0.040830349
321 	 165.33887 	  0.59932524
322 	 166.06812 	  0.95856411
323 	 166.80667 	  0.75640326
324 	 167.06427 	 -0.26354844
325 	 167.61847 	 -0.14186904
326 	 168.28469 	 -0.36456758
327 	 168.631 	  0.64152748
328 	 169.24828 	  0.083974263
329 	 169.77796 	  0.73967859
330 	 170.50823 	 -0.80457646
331 	 170.96849 	 -0.43989291
332 	 171.55249 	 -0.29264626
333 	 172.16485 	  0.77246412
334 	 172.66408 	  0.98892813
335 	 173.29762 	  0.38290113
336 	 173.65522 	  0.112521
337 	 173.99233 	  0.25340445
338 	 174.69751 	 -0.23143378
339 	 175.35165 	  0.86110446
340 	 176.0411 	  0.16792779
341 	 176.64872 	 -0.35508738
342 	 177.07892 	  0.82726363
343 	 177.48148 	 -0.70453328
344 	 177.61199 	 -0.22236912
345 	 178.02998 	  0.76294129
346 	 178.51303 	 -0.70832318
347 	 178.97806 	 -0.3445307
348 	 179.41903 	  0.9810936
349 	 179.86098 	  0.90994055
350 	 180.29568 	 -0.12524525
351 	 180.87399 	 -0.62890504
352 	 181.44626 	 -0.14755999
353 	 181.98073 	 -0.98578831
354 	 182.40101 	  0.19510761
355 	 182.94202 	  0.90005789
356 	 183.66713 	 -0.51922534
357 	 184.20026 	  0.18822842
358 	 184.61849 	 -0.1857194
359 	 185.0686 	  0.32162033
360 	 185.54975 	  0.55764049
361 	 186.20948 	  0.21300565
362 	 186.48444 	  0.44956002
363 	 187.05053 	  0.80763836
364 	 187.72064 	 -0.47829655
365 	 188.15366 	 -0.19932831
366 	 188.65218 	 -0.89639131
367 	 189.21019 	  0.19119274
368 	 189.90837 	 -0.61819217
369 	 190.47577 	  0.81575281
370 	 190.97444 	 -0.9762675
371 	 191.49439 	 -0.28989191
372 	 191.94079 	  0.31643116
373 	 192.33158 	  0.60609063
374 	 192.75718 	 -0.063460558
375 	 193.26738 	 -0.32735383
376 	 194.08347 	 -0.86680775
377 	 194.56832 	 -0.16411304
378 	 195.07707 	 -0.51191481
379 	 195.59096 	  0.40672073
380 	 196.4352 	  0.53938163
381 	 196.92911 	 -0.72217527
382 	 197.44782 	 -0.79446962
383 	 198.08492 	 -0.049062655
384 	 198.65433 	  0.010617658
385 	 199.22222 	  0.23121969
386 	 199.55849 	  0.85132238
387 	 200.12086 	  0.73657755
388 	 200.44582 	 -0.2465857
389 	 200.94902 	  0.91516133
390 	 201.1851 	  0.5840921
391 	 201.72958 	  0.84372577
392 	 202.1782 	  0.87373784
393 	 202.88813 	  0.50575741
394 	 203.50463 	  0.29595036
395 	 204.03489 	 -0.46565058
396 	 204.26971 	 -0.45972299
397 	 204.73828 	  0.77601524
398 	 205.41519 	 -0.81722943
399 	 205.7572 	  0.080386014
400 	 206.5142 	  0.20839959
401 	 206.94962 	  0.72000254
402 	 207.60394 	  0.30188943
403 	 208.34589 	 -0.18950634
404 	 208.7242 	  0.374044
405 	 209.14445 	 -0.81810387
406 	 209.43715 	 -0.18267949
407 	 209.94768 	 -0.22692585
408 	 210.37383 	  0.34538684
409 	 210.57325 	 -0.019279922
410 	 211.22318 	  0.0095961341
411 	 211.76162 	  0.92917714
412 	 212.25503 	 -0.83845274
413 	 212.68834 	 -0.81973475
414 	 213.21485 	 -0.19246081
415 	 213.75684 	  0.58707027
416 	 214.39234 	  0.98687344
417 	 215.02888 	  0.94512103
418 	 215.77349 	  0.37415606
419 	 216.14308 	  0.90942387
420 	 216.75468 	 -0.36310112
421 	 217.13539 	 -0.92463155
422 	 217.45075 	 -0.83300111
423 	 217.97632 	  0.1258343
424 	 218.60165 	 -0.30294568
425 	 219.10092 	 -0.8547442
426 	 219.61719 	 -0.17610056
427 	 219.99097 	 -0.032691704
428 	 220.50731 	 -0.51839596
429 	 221.01602 	  0.24628122
430 	 221.27002 	 -0.71960237
431 	 221.68554 	  0.44986089
432 	 222.09623 	 -0.8535669
433 	 222.62253 	 -0.76021205
434 	 222.91996 	  0.40786694
435 	 223.37562 	 -0.94394026
436 	 223.97729 	  0.19213785
437 	 224.43469 	  0.83505603
438 	 224.69927 	  0.84251572
439 	 225.17039 	  0.93206504
440 	 225.75352 	 -0.18883619
441 	 226.21886 	 -0.6076829
442 	 226.83549 	  0.25654363
443 	 227.50171 	 -0.38578223
444 	 227.84199 	 -0.60351018
445 	 228.30759 	  0.15974849
446 	 228.82711 	 -0.75855869
447 	 229.25241 	  0.5366814
448 	 229.75161 	 -0.88632328
449 	 230.27288 	 -0.070616106
450 	 230.5585 	  0.23225594
451 	 230.94231 	  0.32824673
452 	 231.58807 	  0.98291273
453 	 232.09317 	 -0.91929684
454 	 232.71802 	 -0.24502161
455 	 233.09012 	 -0.56746683
456 	 233.63417 	  0.061322283
457 	 234.15497 	  0.42320784
458 	 234.73891 	  0.84788627
459 	 235.08935 	 -0.67116675
460 	 235.56874 	  0.90940534
461 	 235.97286 	 -0.50933958
462 	 236.43726 	 -0.016719668
463 	 237.09852 	  0.75636116
464 	 237.60865 	 -0.13976592
465 	 238.16559 	 -0.76629286
466 	 238.57141 	 -0.41567823
467 	 239.15127 	  0.77722318
468 	 239.63025 	  0.13108807
469 	 240.12659 	  0.24515501
470 	 240.76423 	 -0.28947789
471 	 241.22853 	  0.24750215
472 	 241.74728 	  0.85854335
473 	 242.03683 	  0.92022297
474 	 242.43082 	  0.2083939
475 	 242.77039 	 -0.93036691
476 	 243.53255 	 -0.22429118
477 	 244.15992 	 -0.03984218
478 	 244.64558 	  0.67598697
479 	 245.13586 	  0.8086219
480 	 245.71562 	 -0.59216542
481 	 246.15661 	  0.98183343
482 	 246.60014 	  0.21194779
483 	 246.99863 	 -0.18515615
484 	 247.64558 	  0.84858864
485 	 248.46598 	  0.088727838
486 	 249.30745 	  0.66395576
487 	 249.70888 	 -0.15793303
488 	 250.21757 	 -0.6216718
489 	 250.51502 	  0.91953274
490 	 250.7445 	  0.77459121
491 	 251.14239 	  0.5192034
492 	 251.61106 	  0.55731082
493 	 252.04196 	  0.13087486
494 	 252.66894 	 -0.99688993
495 	 253.09425 	 -0.61929129
496 	 253.73774 	 -0.15223128
497 	 254.28675 	 -0.34585949
498 	 254.85674 	 -0.8405984
499 	 255.50161 	 -0.65787026
500 	 256.18571 	 -0.18087406
501 	 256.50162 	  0.17889493
502 	 257.1008 	  0.87552409
503 	 257.53157 	  0.3760806
504 	 258.04558 	 -0.27962057
505 	 258.49725 	  0.70716086
506 	 259.07716 	  0.99133961
507 	 259.68146 	 -0.3382161
508 	 260.02461 	 -0.061746374
509 	 260.8016 	 -0.1941685
510 	 261.24653 	 -0.21733279
511 	 261.91368 	  0.13374119
512 	 262.41228 	  0.58558132
513 	 262.79812 	 -0.52010894
514 	 263.32742 	  0.036482942
515 	 263.56102 	 -0.68597644
516 	 264.14062 	 -0.0719823
517 	 264.62674 	 -0.83680004
518 	 264.83954 	  0.55987369
519 	 265.32039 	 -0.14124943
520 	 266.03907 	  0.76391313
521 	 266.57568 	  0.75986478
522 	 267.32803 	 -0.78522617
523 	 268.0087 	  0.47134174
524 	 268.34608 	 -0.052860743
525 	 268.68592 	 -0.53815431
526 	 269.14175 	  0.25587424
