PROBLEM_NAME: RAP-NC-L_0408.txt
PROBLEM_TYPE: UB
NB_RESOURCES: 200
LINEAR_TERM: 13.0834
BOUNDS SECTION: INDEX 	 UB 	 LINEAR_TERM
0 	 0.52549951 	  0.13997712
1 	 1.3136415 	 -0.19167512
2 	 1.8152581 	  0.73048298
3 	 2.1697631 	 -0.74394798
4 	 2.677577 	 -0.472289
5 	 3.158756 	 -0.82333294
6 	 3.386892 	 -0.90020739
7 	 4.1471762 	 -0.27779229
8 	 4.4010268 	  0.88864941
9 	 5.1311584 	  0.6208002
10 	 5.8172619 	  0.36567275
11 	 6.3806818 	  0.16434913
12 	 6.7346562 	 -0.25758101
13 	 7.5683457 	 -0.18915641
14 	 8.2315356 	  0.94536081
15 	 8.9785737 	  0.20535044
16 	 9.4912657 	 -0.11447577
17 	 9.8094294 	  0.080116049
18 	 9.9955838 	 -0.25162376
19 	 10.667782 	  0.84765127
20 	 11.082614 	  0.60179464
21 	 11.248033 	  0.026439586
22 	 11.836316 	 -0.030892173
23 	 12.357415 	  0.028173108
24 	 12.88887 	  0.25636302
25 	 13.563675 	  0.39685374
26 	 14.273268 	  0.669421
27 	 14.771238 	 -0.13450492
28 	 15.484956 	  0.31326216
29 	 16.011343 	  0.0022802165
30 	 16.589949 	 -0.79496234
31 	 17.181449 	 -0.78177947
32 	 17.77924 	 -0.45170902
33 	 18.344298 	 -0.93427593
34 	 18.904483 	 -0.37181667
35 	 19.79181 	  0.71250537
36 	 20.014097 	  0.009172457
37 	 20.463541 	  0.31178961
38 	 21.073389 	 -0.79059277
39 	 21.696366 	 -0.54649829
40 	 22.064512 	 -0.15268649
41 	 22.224029 	 -0.21473067
42 	 22.993431 	  0.30868078
43 	 23.446088 	  0.65926206
44 	 23.897641 	  0.14455015
45 	 24.366633 	  0.1018835
46 	 24.816664 	  0.15936242
47 	 25.21161 	 -0.35498618
48 	 25.528296 	  0.55438775
49 	 26.115987 	  0.60497097
50 	 26.60336 	  0.60795164
51 	 27.018096 	 -0.37155544
52 	 27.278464 	 -0.22129668
53 	 27.568079 	  0.29771099
54 	 27.787684 	 -0.20644268
55 	 28.209405 	  0.83682011
56 	 28.988899 	 -0.43190844
57 	 29.368396 	 -0.10906618
58 	 29.60965 	  0.88503471
59 	 30.048428 	  0.35228421
60 	 30.646355 	  0.79553081
61 	 31.008634 	  0.0053108471
62 	 31.298553 	 -0.54641114
63 	 31.877288 	  0.68702504
64 	 32.371803 	 -0.78545555
65 	 32.911748 	  0.95537014
66 	 33.536529 	 -0.49004944
67 	 34.160477 	 -0.50227438
68 	 34.900013 	 -0.72343587
69 	 35.177546 	  0.81334525
70 	 35.629096 	 -0.56017789
71 	 36.203321 	  0.46932058
72 	 36.637302 	 -0.66843
73 	 36.963769 	  0.21151968
74 	 37.539754 	  0.64190479
75 	 37.969807 	  0.56474409
76 	 38.464632 	 -0.62758589
77 	 38.808933 	  0.8633879
78 	 39.430334 	 -0.22954893
79 	 39.902675 	 -0.46977447
80 	 40.345206 	 -0.90607291
81 	 40.911115 	 -0.98717831
82 	 41.237239 	  0.18874179
83 	 41.816468 	  0.96549778
84 	 42.399546 	  0.29781946
85 	 42.90753 	 -0.20164166
86 	 43.541607 	  0.26377888
87 	 43.761458 	 -0.36054237
88 	 44.198473 	  0.58345052
89 	 44.734176 	  0.76786421
90 	 45.280714 	 -0.33380541
91 	 45.807815 	 -0.2290677
92 	 46.072785 	 -0.58630766
93 	 46.780393 	  0.91824054
94 	 47.51232 	  0.39440395
95 	 47.90218 	 -0.46600562
96 	 48.400313 	 -0.31081877
97 	 49.08903 	 -0.71216798
98 	 49.620755 	  0.14567396
99 	 49.987612 	  0.259746
100 	 50.485215 	  0.29504459
101 	 51.05708 	 -0.2097215
102 	 51.337117 	  0.12990492
103 	 51.479981 	 -0.76719966
104 	 52.016359 	  0.27168491
105 	 52.569232 	  0.31479219
106 	 53.130956 	 -0.14416333
107 	 53.526338 	 -0.59964063
108 	 54.228145 	 -0.34655801
109 	 54.767167 	  0.88982257
