PROBLEM_NAME: RAP-NC-L_0808.txt
PROBLEM_TYPE: UB
NB_RESOURCES: 5000
LINEAR_TERM: 1936.95
BOUNDS SECTION: INDEX 	 UB 	 LINEAR_TERM
0 	 0.19573283 	  0.77096127
1 	 0.66528538 	  0.24332832
2 	 1.1562128 	  0.51431688
3 	 1.7499915 	  0.95858935
4 	 2.2470206 	  0.129426
5 	 2.740127 	  0.48994957
6 	 3.2978539 	 -0.59343102
7 	 3.8590366 	 -0.47798637
8 	 4.2391011 	 -0.92061505
9 	 4.8337328 	 -0.0025124466
10 	 5.3171676 	  0.83908351
11 	 5.8900263 	  0.43601269
12 	 6.4694338 	 -0.3745623
13 	 7.2406118 	 -0.14407628
14 	 7.6707035 	 -0.57038932
15 	 8.492937 	  0.15505186
16 	 8.9578979 	  0.80209676
17 	 9.497092 	  0.55545089
18 	 10.233993 	 -0.090616869
19 	 10.908112 	 -0.67559909
20 	 11.396943 	 -0.97547636
21 	 11.824343 	 -0.3050623
22 	 12.320524 	  0.3094754
23 	 12.950357 	  0.89254817
24 	 13.525832 	  0.696893
25 	 13.843664 	 -0.081359311
26 	 14.286379 	  0.78436988
27 	 14.734512 	  0.03241216
28 	 15.062018 	 -0.087575477
29 	 15.783358 	 -0.63408274
30 	 16.213908 	  0.69446385
31 	 16.888294 	 -0.38045696
32 	 17.465843 	 -0.98184542
33 	 17.945577 	 -0.083662554
34 	 18.11656 	  0.7652626
35 	 18.896909 	 -0.69711951
36 	 19.440758 	 -0.88675584
37 	 19.95032 	  0.76158887
38 	 20.461218 	 -0.56549764
39 	 21.132594 	 -0.42783327
40 	 21.636452 	 -0.80644666
41 	 22.440838 	  0.3146116
42 	 22.87646 	 -0.91647659
43 	 23.347558 	  0.68875305
44 	 24.070563 	  0.3851062
45 	 24.558086 	  0.36238019
46 	 24.997106 	 -0.83554128
47 	 25.566306 	 -0.87141988
48 	 26.052643 	 -0.90434879
49 	 26.580556 	  0.20677725
50 	 27.100621 	  0.64168445
51 	 27.650195 	  0.87074969
52 	 28.341464 	 -0.23466472
53 	 28.814138 	  0.061694188
54 	 29.48515 	  0.14877941
55 	 30.029072 	 -0.075348173
56 	 30.428335 	 -0.25963374
57 	 30.919186 	 -0.55067318
58 	 31.315219 	 -0.72338516
59 	 31.968329 	 -0.16682048
60 	 32.597675 	  0.98258494
61 	 33.085896 	 -0.079385325
62 	 33.306756 	 -0.81105115
63 	 33.747068 	  0.25608982
64 	 34.267082 	 -0.55941334
65 	 35.0271 	 -0.61447236
66 	 35.791909 	 -0.28769225
67 	 36.134818 	 -0.3336913
68 	 36.792234 	 -0.55813073
69 	 37.334488 	 -0.821871
70 	 37.614967 	 -0.63946697
71 	 38.227154 	  0.44233818
72 	 38.637493 	 -0.95232061
73 	 39.333369 	  0.42569742
74 	 39.629718 	  0.37615063
75 	 40.027826 	  0.89315871
76 	 40.502186 	 -0.71748205
77 	 40.632102 	 -0.23068849
78 	 41.134199 	 -0.89766307
79 	 41.723873 	  0.61214438
80 	 42.218329 	 -0.24931155
81 	 42.684755 	 -0.41236342
82 	 43.242156 	 -0.079493387
83 	 43.60641 	 -0.40145594
84 	 44.125666 	 -0.9401805
85 	 44.591454 	  0.91226088
86 	 45.118082 	 -0.33493591
87 	 45.581125 	 -0.094450741
88 	 46.096633 	  0.62575311
89 	 46.632133 	 -0.57642147
90 	 47.174235 	 -0.40461915
91 	 47.563088 	  0.53160707
92 	 47.8437 	  0.40195097
93 	 48.350173 	 -0.46042688
94 	 48.807425 	 -0.77109124
95 	 49.280736 	 -0.71473605
96 	 49.791962 	  0.69884376
97 	 50.309451 	  0.39285085
98 	 50.829404 	 -0.45076107
99 	 51.152318 	  0.791089
100 	 51.861724 	 -0.53749545
101 	 52.41673 	  0.23410139
