PROBLEM_NAME: RAP-NC-L_1101.txt
PROBLEM_TYPE: UB
NB_RESOURCES: 50000
LINEAR_TERM: 14587.6
BOUNDS SECTION: INDEX 	 UB 	 LINEAR_TERM
0 	 0.32534454 	 -0.77117956
1 	 0.8476008 	  0.53020391
2 	 1.1608578 	 -0.031052495
3 	 1.7166654 	  0.30214986
4 	 2.2934238 	  0.28069193
5 	 2.7085768 	  0.1134209
6 	 3.0675825 	 -0.74416244
7 	 3.4779062 	 -0.37427038
8 	 3.8976783 	  0.39860445
9 	 4.3927431 	 -0.32167682
10 	 4.5959719 	  0.64723052
11 	 5.1716298 	 -0.066195885
12 	 6.0050179 	  0.36796552
13 	 6.6480464 	 -0.51774791
14 	 7.1379339 	  0.96268489
15 	 7.8645116 	 -0.38946738
16 	 8.3832435 	 -0.28309938
17 	 8.8786599 	 -0.64717833
18 	 9.5331339 	  0.45723515
19 	 9.9424012 	  0.9017863
20 	 10.494779 	 -0.62568901
21 	 10.742924 	 -0.56448036
22 	 11.325911 	 -0.18482677
23 	 11.605111 	 -0.38879734
24 	 11.811723 	 -0.68920101
25 	 12.323851 	  0.88677171
26 	 12.800465 	  0.55672354
27 	 13.105387 	  0.38592604
28 	 13.689236 	  0.0034295768
29 	 14.113535 	  0.28447013
30 	 14.784663 	  0.97583795
31 	 15.104815 	  0.68286335
32 	 15.674143 	  0.50762205
33 	 16.014721 	 -0.13338071
34 	 16.583989 	  0.099052761
35 	 17.116152 	  0.96247915
36 	 17.572116 	  0.41943226
37 	 18.064315 	  0.12603593
38 	 18.524238 	  0.65783183
39 	 19.214561 	 -0.66141164
40 	 19.785243 	 -0.32439294
41 	 20.475787 	  0.81096485
42 	 21.184159 	  0.98486113
43 	 21.737566 	  0.44310585
44 	 22.068864 	 -0.6743341
45 	 22.458741 	 -0.7513732
46 	 22.872177 	  0.53959945
47 	 23.323845 	 -0.84888524
48 	 23.706194 	 -0.28296254
49 	 24.373088 	 -0.39568935
50 	 24.945866 	  0.50627944
51 	 25.225331 	 -0.74311772
52 	 25.447199 	  0.15256826
53 	 25.962179 	  0.82364857
54 	 26.464569 	 -0.463168
55 	 27.022967 	 -0.21759977
56 	 27.659015 	  0.72896451
57 	 28.202752 	  0.0028984026
58 	 28.907042 	 -0.65758527
59 	 29.297401 	  0.21984027
60 	 29.750395 	 -0.73145311
61 	 30.404578 	 -0.53360484
62 	 30.974961 	  0.15344544
63 	 31.543724 	  0.029806512
64 	 31.727597 	  0.9212657
65 	 32.204161 	  0.43862002
66 	 32.665055 	 -0.71643976
67 	 33.176874 	  0.6909258
68 	 33.532765 	 -0.80594832
69 	 34.21285 	 -0.34433611
70 	 34.699613 	  0.062030913
71 	 35.105645 	  0.1953757
72 	 35.739165 	  0.04211337
73 	 36.249376 	  0.309234
74 	 36.899954 	 -0.10987098
75 	 37.264534 	  0.068720459
76 	 37.759774 	 -0.73240963
77 	 38.336071 	  0.34147739
78 	 38.889871 	 -0.70338148
79 	 39.400471 	 -0.51229813
80 	 40.06333 	  0.98014956
81 	 40.84502 	  0.017612634
82 	 41.387914 	  0.84308582
83 	 41.681375 	 -0.10906128
84 	 42.403656 	 -0.30946623
85 	 42.813007 	 -0.38652403
86 	 42.994852 	 -0.60406185
87 	 43.480614 	  0.066343351
88 	 43.89186 	  0.88346755
89 	 44.170873 	 -0.21556795
90 	 44.759465 	  0.0030834974
91 	 45.31652 	  0.97530797
92 	 45.916683 	  0.23542034
93 	 46.417533 	 -0.25611961
94 	 46.875217 	 -0.42119743
95 	 47.481009 	  0.69492708
96 	 47.854859 	  0.016645778
97 	 48.387437 	 -0.3417202
98 	 48.892384 	 -0.55405203
99 	 49.358772 	 -0.25581465
100 	 50.003105 	  0.33424077
101 	 50.496931 	  0.66212899
102 	 50.874379 	  0.71359949
103 	 51.358089 	  0.15702121
104 	 52.014939 	  0.95648755
105 	 52.506421 	 -0.24829123
106 	 52.922137 	  0.36923368
107 	 53.488616 	  0.30505668
108 	 54.083488 	 -0.71127276
109 	 54.720957 	 -0.39732729
110 	 55.161326 	 -0.11782687
111 	 55.704703 	  0.96990446
112 	 56.202697 	  0.50545541
113 	 56.522502 	 -0.4455615
114 	 56.845824 	 -0.27657641
115 	 57.166773 	  0.46355833
116 	 57.859828 	 -0.077379259
117 	 58.339775 	 -0.17728705
118 	 58.599894 	  0.34598059
119 	 59.081735 	 -0.81324911
120 	 59.734916 	  0.95096095
121 	 60.245025 	  0.29418797
122 	 60.774803 	  0.22985689
123 	 61.423956 	 -0.55836309
124 	 61.8794 	 -0.51410367
125 	 62.34032 	 -0.76641761
126 	 62.794487 	 -0.40662779
127 	 63.319197 	  0.11126832
128 	 63.963466 	  0.98797463
129 	 64.74568 	 -0.45434003
130 	 65.272866 	  0.14509973
131 	 65.801752 	 -0.19513157
132 	 66.617868 	 -0.1709435
133 	 67.248873 	 -0.23598543
134 	 67.748408 	 -0.048381384
135 	 68.250998 	  0.59947028
136 	 68.676415 	 -0.016647306
137 	 69.095298 	 -0.79654224
138 	 69.584806 	 -0.91743979
139 	 70.184507 	  0.0083817531
140 	 70.803309 	  0.3949854
141 	 71.362451 	 -0.83949682
142 	 72.053024 	  0.11578057
143 	 72.281563 	 -0.64859216
144 	 72.797229 	  0.6198542
