PROBLEM_NAME: RAP-NC-L_0409.txt
PROBLEM_TYPE: UB
NB_RESOURCES: 200
LINEAR_TERM: 79.9111
BOUNDS SECTION: INDEX 	 UB 	 LINEAR_TERM
0 	 0.33387436 	  0.83783621
1 	 0.88839902 	  0.59052378
2 	 1.6032554 	 -0.39723431
3 	 2.0453973 	  0.86245647
4 	 2.3613519 	 -0.41834434
5 	 2.8386037 	 -0.19382047
6 	 3.140388 	  0.431062
7 	 3.8334986 	  0.079779047
8 	 4.3873449 	  0.7016003
9 	 4.5940838 	 -0.037571561
10 	 5.1949829 	  0.083770022
11 	 5.7622568 	 -0.44724449
12 	 6.3346254 	  0.011200627
13 	 6.8410313 	 -0.65146373
14 	 7.3351627 	 -0.94975352
15 	 7.8086545 	  0.47253775
16 	 8.1999096 	 -0.39936471
17 	 8.9846265 	  0.94444397
18 	 9.5996744 	 -0.017567072
19 	 10.274023 	 -0.16184858
20 	 10.704105 	 -0.52368974
21 	 11.452224 	 -0.68316022
22 	 12.032863 	  0.025064309
23 	 12.53284 	  0.041866345
24 	 12.995734 	  0.64526263
25 	 13.611304 	 -0.39996184
26 	 13.979915 	 -0.40878133
27 	 14.556055 	 -0.58462275
28 	 15.000094 	 -0.34971157
29 	 15.506194 	 -0.066849128
30 	 15.784926 	  0.87473022
31 	 16.108703 	  0.083822091
32 	 16.722981 	  0.28534004
33 	 16.88233 	 -0.53812023
34 	 17.352175 	 -0.55047913
35 	 17.889554 	  0.020434313
36 	 18.240812 	  0.77615292
37 	 18.712175 	  0.67352889
38 	 18.846014 	 -0.81255255
39 	 19.25877 	  0.8472577
40 	 19.618641 	  0.083290447
41 	 20.242931 	  0.4093283
42 	 20.588178 	  0.64257092
43 	 21.092886 	 -0.87985824
44 	 21.87896 	  0.046181716
45 	 22.49581 	 -0.81011985
46 	 22.903579 	 -0.44672497
47 	 23.243354 	  0.36532994
48 	 23.684574 	  0.1190205
49 	 24.110082 	  0.22635631
50 	 24.529745 	  0.60196538
51 	 25.176808 	  0.7451671
52 	 25.718032 	  0.76387915
53 	 26.260188 	  0.25943416
54 	 26.816519 	 -0.46306184
55 	 27.372542 	  0.14769063
56 	 27.814036 	 -0.48148693
57 	 28.34242 	  0.51046814
58 	 29.011466 	 -0.79405972
59 	 29.357722 	 -0.90533105
60 	 29.970018 	 -0.66098881
61 	 30.381557 	 -0.43567781
62 	 30.932052 	 -0.35756871
63 	 31.265301 	  0.23753498
64 	 31.761903 	 -0.43598942
65 	 32.418667 	  0.30025572
66 	 32.917824 	 -0.35615131
67 	 33.168279 	  0.89755124
68 	 33.681846 	 -0.95235172
69 	 34.288873 	  0.50586161
70 	 34.851226 	  0.35672198
71 	 35.422985 	 -0.79554611
72 	 35.742755 	 -0.68031775
73 	 36.047427 	 -0.21489647
74 	 36.754128 	 -0.82309573
75 	 37.238653 	 -0.69888858
76 	 37.403746 	  0.73743638
77 	 38.021863 	  0.30188381
78 	 38.656602 	  0.64196381
79 	 39.227658 	  0.3237635
80 	 39.730041 	  0.29274517
81 	 39.943273 	 -0.38615343
82 	 40.2544 	 -0.64309883
83 	 41.002826 	 -0.041600244
84 	 41.589137 	  0.32582201
85 	 42.166241 	  0.738877
86 	 42.71766 	  0.7361962
87 	 43.073915 	  0.52660736
88 	 43.251269 	  0.42734429
89 	 43.787821 	  0.11033538
90 	 44.467028 	 -0.22156912
91 	 44.906279 	  0.15041417
92 	 45.431708 	 -0.78737484
93 	 46.09038 	 -0.84759221
94 	 46.569426 	  0.40758899
95 	 46.965831 	 -0.57947454
96 	 47.538286 	 -0.180974
97 	 47.96051 	 -0.39911915
98 	 48.178651 	 -0.76441376
99 	 48.724258 	  0.026342988
100 	 49.226516 	 -0.25032383
101 	 49.585592 	 -0.45241954
102 	 50.009976 	 -0.32876038
103 	 50.309015 	 -0.22885392
104 	 50.518405 	 -0.46743689
105 	 50.981964 	 -0.80870151
106 	 51.541944 	  0.69221409
107 	 52.024762 	 -0.74619885
108 	 52.633051 	 -0.82721856
109 	 53.057936 	  0.2529622
110 	 53.364801 	 -0.58546782
111 	 54.052362 	  0.2931627
112 	 54.553523 	  0.85620342
113 	 55.01645 	  0.04920413
114 	 55.573362 	 -0.75822311
115 	 55.936747 	 -0.30213032
116 	 56.66447 	 -0.35709997
117 	 57.047849 	  0.25964471
118 	 57.20883 	  0.016322696
119 	 58.000941 	  0.3078724
120 	 58.470713 	  0.5396637
121 	 59.065397 	  0.20487907
122 	 59.459628 	  0.73922296
123 	 59.950237 	  0.63845753
124 	 60.706752 	 -0.30066635
125 	 61.26812 	 -0.09406563
126 	 61.45448 	  0.93485613
127 	 61.677254 	 -0.59669251
128 	 62.151272 	  0.33850445
129 	 62.652682 	  0.39967452
130 	 63.349636 	 -0.91734403
131 	 63.649974 	 -0.84493584
132 	 64.148065 	  0.66325813
133 	 64.90821 	 -0.93837962
134 	 65.571202 	 -0.065646834
135 	 66.33815 	  0.68669539
136 	 66.996587 	  0.15611767
137 	 67.342109 	  0.081206916
138 	 67.708755 	  0.02743252
139 	 68.480147 	  0.24013082
140 	 69.017392 	 -0.86427608
141 	 69.766464 	 -0.23102828
142 	 70.007702 	  0.43613931
143 	 70.673813 	  0.91828876
144 	 71.030437 	  0.17458144
145 	 71.64335 	  0.43046291
146 	 72.134549 	 -0.99962274
147 	 72.656724 	  0.30238524
148 	 73.294026 	 -0.13054712
149 	 73.92493 	 -0.80297211
150 	 74.147524 	 -0.75490091
151 	 74.914299 	  0.40931551
152 	 75.406255 	  0.54982624
153 	 75.872165 	  0.11546165
154 	 76.089396 	  0.26250015
155 	 76.729368 	  0.91429221
156 	 76.919709 	 -0.82021759
157 	 77.340211 	  0.71774093
158 	 77.756433 	 -0.56143572
159 	 78.199442 	  0.52579617
160 	 78.502453 	 -0.69815705
161 	 78.854495 	  0.81882831
162 	 79.407307 	  0.69206216
163 	 80.132916 	  0.44376476
164 	 80.911593 	 -0.951719
165 	 81.378424 	 -0.91366265
166 	 81.899093 	 -0.6841317
167 	 82.357929 	 -0.64463545
168 	 82.860656 	 -0.89735502
169 	 83.320762 	 -0.51374415
170 	 83.674528 	  0.12619347
171 	 84.077759 	  0.80797735
172 	 84.78081 	 -0.61014525
173 	 85.248402 	  0.49287835
174 	 85.806246 	 -0.81851781
175 	 86.288705 	 -0.4152026
176 	 87.01797 	  0.52178869
177 	 87.519025 	  0.19637016
178 	 88.082091 	 -0.027773403
179 	 88.621323 	  0.25382525
180 	 89.148644 	 -0.80047071
181 	 89.605349 	 -0.46295202
182 	 90.212415 	  0.32004785
183 	 90.749917 	 -0.10167775
184 	 91.200973 	 -0.32578309
185 	 91.606186 	  0.84231415
186 	 92.48075 	 -0.70577224
187 	 92.953617 	 -0.53763727
188 	 93.539768 	  0.97716373
189 	 94.274872 	 -0.40747756
190 	 94.609907 	  0.63654553
191 	 94.817825 	 -0.076868873
192 	 95.125844 	 -0.78706198
193 	 95.663298 	  0.12276174
194 	 96.351102 	  0.50003536
195 	 96.873366 	 -0.73554458
196 	 97.313377 	  0.15901285
197 	 97.614546 	 -0.2959855
