PROBLEM_NAME: RAP-NC-L_0902.txt
PROBLEM_TYPE: UB
NB_RESOURCES: 10000
LINEAR_TERM: 1153.72
BOUNDS SECTION: INDEX 	 UB 	 LINEAR_TERM
0 	 0.62188381 	 -0.36963011
1 	 1.0775537 	 -0.92950222
2 	 1.8496156 	 -0.16401625
3 	 2.3505343 	 -0.83345014
4 	 2.6997289 	 -0.46332651
5 	 3.2776847 	 -0.66121226
6 	 3.6796846 	  0.39848944
7 	 4.3070827 	 -0.80089349
8 	 5.0005736 	  0.19049502
9 	 5.3214937 	 -0.48209387
10 	 5.9752325 	  0.99056254
11 	 6.4513858 	  0.33368265
12 	 7.0788724 	 -0.2943324
13 	 7.3335741 	  0.27707818
14 	 7.6645671 	  0.048067748
15 	 8.2566247 	  0.28305237
16 	 8.8741171 	 -0.039841369
17 	 9.5330249 	 -0.80120907
18 	 10.001578 	  0.25316166
19 	 10.598018 	  0.62823443
20 	 11.019686 	 -0.31254381
21 	 11.380885 	  0.064622978
22 	 11.591893 	  0.71922067
23 	 12.120234 	  0.71771364
24 	 12.415137 	  0.32371298
25 	 12.681304 	 -0.62495789
26 	 13.154871 	  0.11597969
27 	 13.606356 	 -0.22637989
28 	 14.064822 	  0.51978935
29 	 14.535382 	  0.7404204
30 	 15.019504 	 -0.82696311
31 	 15.548707 	 -0.45723451
32 	 16.273475 	 -0.96600762
33 	 16.703193 	 -0.54195298
34 	 17.276107 	 -0.70967881
35 	 17.862292 	  0.56884378
36 	 18.300396 	 -0.67204636
37 	 19.03951 	 -0.77788011
38 	 19.595667 	  0.12669997
39 	 20.158955 	  0.26729359
40 	 20.707179 	  0.14431413
41 	 21.114276 	 -0.92297355
42 	 21.905271 	 -0.0028316344
43 	 22.333132 	 -0.91781033
44 	 22.570642 	 -0.16337673
45 	 22.889385 	 -0.72314094
46 	 23.360624 	  0.30545116
47 	 24.061778 	 -0.4747282
48 	 24.275893 	  0.63736138
49 	 24.794422 	 -0.94595271
50 	 25.323193 	 -0.1165301
51 	 25.543011 	  0.85036115
52 	 26.106187 	  0.80180179
53 	 26.58546 	 -0.597479
54 	 27.022667 	 -0.36867041
55 	 27.369271 	  0.29766105
56 	 27.831366 	 -0.90094008
57 	 28.383189 	 -0.043001788
58 	 29.054423 	 -0.50879095
59 	 29.559468 	  0.16751514
60 	 29.946947 	 -0.23838534
