PROBLEM_NAME: RAP-NC-L_0909.txt
PROBLEM_TYPE: UB
NB_RESOURCES: 10000
LINEAR_TERM: 4263.52
BOUNDS SECTION: INDEX 	 UB 	 LINEAR_TERM
0 	 0.63908323 	  0.85135309
1 	 1.1043108 	  0.51279433
2 	 1.6076997 	 -0.2437458
3 	 2.1031785 	 -0.77038177
4 	 2.6332743 	  0.92751574
5 	 3.2686808 	 -0.10102759
6 	 3.6918805 	  0.63620239
7 	 4.1298089 	  0.48862912
8 	 4.6091998 	 -0.83278133
9 	 5.0567554 	 -0.32966952
10 	 5.2696557 	  0.86620113
11 	 5.9720382 	  0.60620901
12 	 6.7674482 	 -0.2574898
13 	 7.3034323 	  0.13871898
14 	 7.9429925 	  0.55051535
15 	 8.373686 	 -0.88211195
16 	 8.8777506 	  0.97453371
17 	 9.425774 	  0.50775634
18 	 9.7756057 	  0.98329715
19 	 10.158245 	 -0.47748443
20 	 10.74051 	 -0.71624139
21 	 11.102999 	 -0.82162505
22 	 11.566657 	 -0.0083082756
23 	 12.121896 	 -0.15197483
24 	 12.750282 	  0.62924455
25 	 13.267155 	 -0.41981098
26 	 13.566828 	 -0.0488997
27 	 14.161003 	  0.096298777
28 	 14.868258 	  0.86213599
29 	 15.553821 	  0.92608848
30 	 16.103127 	  0.88071585
31 	 16.469898 	 -0.85998349
32 	 16.963357 	  0.094873316
33 	 17.20021 	  0.99492939
34 	 17.773116 	  0.87776069
35 	 18.560352 	 -0.64393987
36 	 19.10535 	  0.90366105
37 	 19.936899 	  0.4934661
38 	 20.431443 	  0.23701914
39 	 20.895149 	 -0.027202083
40 	 21.49549 	 -0.46517773
41 	 21.930517 	 -0.74347158
42 	 22.229741 	 -0.25993996
43 	 22.692823 	 -0.83096608
44 	 23.03132 	  0.51881527
45 	 23.544877 	 -0.093598695
46 	 24.091488 	 -0.31192278
47 	 24.580892 	 -0.83835869
48 	 25.330839 	  0.42472142
49 	 25.831898 	  0.28005887
50 	 26.369452 	  0.59915516
51 	 26.690675 	  0.48848509
52 	 27.339277 	  0.40020036
53 	 27.545476 	  0.97116009
54 	 28.049985 	  0.8931283
55 	 28.545935 	 -0.4737787
56 	 28.991303 	  0.24654641
57 	 29.261193 	 -0.40768412
58 	 29.655096 	 -0.091289237
