PROBLEM_NAME: RAP-NC-L_1002.txt
PROBLEM_TYPE: UB
NB_RESOURCES: 20000
LINEAR_TERM: 2834.85
BOUNDS SECTION: INDEX 	 UB 	 LINEAR_TERM
0 	 0.55225641 	  0.28444628
1 	 1.1768026 	  0.64172948
2 	 1.6252702 	 -0.88719504
3 	 2.2295726 	  0.75988478
4 	 2.6271592 	 -0.58397568
5 	 3.0935447 	 -0.063565549
6 	 3.2125564 	  0.90307414
7 	 3.7681414 	  0.7777115
8 	 4.3511778 	  0.52058887
9 	 4.6602534 	 -0.88177167
10 	 5.3202137 	  0.92237334
11 	 5.8174414 	 -0.74427967
12 	 6.3071048 	 -0.054244972
13 	 6.6348476 	  0.20281659
14 	 7.3682966 	 -0.73287884
15 	 7.9978247 	  0.9582562
16 	 8.5243961 	 -0.91738929
17 	 8.9740475 	  0.017309918
18 	 9.5427353 	 -0.3686546
19 	 9.9830811 	  0.93714932
20 	 10.526337 	 -0.57972086
21 	 10.941786 	  0.91143642
22 	 11.492783 	  0.62790017
23 	 11.996208 	 -0.58186378
24 	 12.632914 	  0.49141535
25 	 12.915144 	 -0.78294561
26 	 13.59147 	 -0.62585549
27 	 14.110024 	  0.78784648
28 	 14.425698 	  0.2623826
29 	 14.764556 	  0.95978536
30 	 15.30976 	  0.23525809
31 	 15.903499 	  0.93969696
32 	 16.509217 	  0.39576074
33 	 17.137765 	 -0.6391152
34 	 17.643596 	  0.51485853
35 	 18.142639 	 -0.10450005
36 	 18.758487 	 -0.077464391
37 	 19.507385 	 -0.4604753
38 	 20.005213 	  0.29527789
39 	 20.474542 	  0.36103829
40 	 20.994521 	 -0.9992342
41 	 21.459989 	 -0.44939176
42 	 21.891352 	  0.083577521
43 	 22.38098 	 -0.12036121
44 	 22.794224 	 -0.46011547
45 	 23.482253 	  0.49076837
46 	 24.019549 	  0.48290029
47 	 24.471074 	  0.94872954
48 	 24.732644 	 -0.60341456
49 	 25.294181 	  0.32992176
50 	 25.854964 	 -0.1475741
51 	 26.287139 	  0.034689549
52 	 26.915567 	  0.0021766401
53 	 27.386944 	  0.62879416
54 	 28.078445 	  0.42277483
55 	 28.459247 	  0.6477362
56 	 28.739515 	  0.75705429
57 	 29.336347 	 -0.77716251
58 	 29.792168 	  0.93353326
59 	 30.443534 	  0.078095516
60 	 31.007009 	 -0.74361088
61 	 31.527313 	 -0.69392028
62 	 32.187227 	 -0.25143769
63 	 32.578901 	  0.091573229
64 	 33.16894 	 -0.053395101
65 	 33.737565 	 -0.53211646
66 	 34.481017 	  0.26183839
67 	 35.353231 	  0.40981668
68 	 35.648502 	 -0.79523156
69 	 36.291201 	  0.52823649
70 	 36.7052 	 -0.62510349
71 	 37.230554 	 -0.34002017
72 	 37.524674 	  0.580787
73 	 38.017693 	 -0.6571902
74 	 38.633402 	  0.31351066
75 	 39.096504 	  0.36729082
76 	 39.636653 	 -0.28871723
77 	 40.020722 	 -0.60078933
78 	 40.60689 	  0.23920798
79 	 41.064993 	 -0.45437598
80 	 41.819097 	  0.3114288
81 	 42.492089 	  0.39285048
82 	 42.878379 	 -0.67532163
83 	 43.215775 	 -0.45615434
84 	 43.450818 	 -0.88540708
85 	 43.615867 	 -0.24094368
86 	 44.053067 	 -0.83877912
87 	 44.588567 	  0.36961924
88 	 45.039458 	  0.089881722
89 	 45.665679 	  0.68251968
90 	 46.214502 	 -0.27172797
91 	 46.569441 	  0.81347644
92 	 47.103447 	  0.70510674
93 	 47.793298 	 -0.60946496
94 	 48.316338 	 -0.30723302
95 	 48.951287 	  0.30664897
96 	 49.298702 	  0.60566885
97 	 49.802155 	  0.0016681436
98 	 50.381884 	  0.59264514
99 	 50.998712 	  0.73602306
100 	 51.516835 	 -0.65051227
101 	 51.978268 	 -0.18076747
102 	 52.67823 	 -0.83926253
103 	 53.317667 	  0.72753001
104 	 53.636991 	 -0.087352533
105 	 53.854985 	 -0.48160914
106 	 54.335156 	 -0.97928019
107 	 55.05247 	  0.14921639
108 	 55.772533 	  0.59477188
109 	 56.289372 	 -0.69408319
110 	 56.887366 	  0.81631924
111 	 57.125879 	 -0.1954182
112 	 57.420863 	 -0.39468274
113 	 58.143324 	 -0.45300114
114 	 58.728831 	 -0.31920839
115 	 59.331698 	 -0.7185646
116 	 59.92353 	  0.99484374
117 	 60.53152 	  0.8632224
118 	 60.905442 	  0.55341363
119 	 61.536699 	 -0.61050596
120 	 61.766822 	  0.17009597
121 	 62.170143 	  0.57293597
122 	 63.026748 	 -0.078047048
123 	 63.52525 	  0.21440922
124 	 64.074918 	 -0.040255451
125 	 64.508829 	  0.94072044
126 	 65.01152 	 -0.852003
127 	 65.593872 	  0.8840267
128 	 65.871068 	 -0.23168388
129 	 66.319208 	  0.4246777
130 	 67.148849 	  0.078413414
131 	 67.765357 	  0.62640595
132 	 68.110163 	  0.97069427
133 	 68.838053 	 -0.50412993
134 	 69.462692 	 -0.78376035
135 	 70.22378 	  0.64607718
136 	 70.578296 	  0.22421887
137 	 71.023561 	 -0.88237774
138 	 71.549382 	 -0.02360497
139 	 72.107735 	  0.59810036
140 	 72.387836 	  0.47008465
141 	 72.776975 	  0.47194604
142 	 73.221182 	  0.73276305
143 	 73.727618 	 -0.72238855
144 	 74.485114 	  0.87029723
145 	 74.922672 	 -0.033279791
146 	 75.345112 	 -0.32909324
147 	 75.532468 	 -0.73797565
148 	 76.261066 	  0.13925242
149 	 77.011346 	  0.56950266
150 	 77.838474 	  0.62709033
151 	 78.624007 	  0.34180697
152 	 79.045835 	  0.72865406
153 	 79.621552 	 -0.50693596
154 	 80.18617 	  0.25579022
155 	 80.407506 	  0.78848775
156 	 80.895588 	 -0.73624883
157 	 81.612942 	 -0.14517915
158 	 82.421195 	  0.30726072
159 	 82.99437 	  0.80483478
160 	 83.550203 	  0.068231325
161 	 83.978421 	 -0.96072085
162 	 84.526382 	 -0.26646004
163 	 85.078149 	  0.094705196
164 	 85.627023 	 -0.75562422
165 	 85.986208 	  0.10550465
166 	 86.611709 	 -0.59106643
167 	 87.292296 	  0.054646382
168 	 87.536343 	  0.56823649
169 	 88.005682 	 -0.02640935
170 	 88.396227 	 -0.97258584
171 	 88.87831 	 -0.20421891
172 	 89.409892 	 -0.19335792
173 	 89.932678 	  0.98953148
174 	 90.470437 	  0.9074742
175 	 90.801129 	 -0.93472245
176 	 91.401321 	  0.84214871
177 	 91.731219 	 -0.89644762
178 	 92.241136 	 -0.046763735
179 	 92.822762 	 -0.39204703
180 	 93.30015 	  0.76669115
181 	 93.61922 	  0.78533666
182 	 94.260332 	 -0.2327512
183 	 94.801592 	  0.30503014
184 	 95.328067 	  0.67486946
185 	 95.9731 	 -0.19650055
186 	 96.52414 	  0.71752599
187 	 96.826286 	 -0.36431852
188 	 97.168003 	  0.47752996
189 	 97.675707 	 -0.66192937
190 	 98.020323 	  0.98879645
191 	 98.464191 	 -0.51450864
192 	 99.012279 	  0.23205881
193 	 99.382751 	 -0.53889592
194 	 99.816445 	 -0.62804417
195 	 100.31316 	 -0.35661746
196 	 100.44774 	 -0.51383029
197 	 100.98046 	  0.41920611
198 	 101.78375 	 -0.39457869
199 	 102.25634 	 -0.2746118
200 	 102.7018 	 -0.48638328
201 	 103.13442 	 -0.56528091
202 	 103.50901 	  0.42991441
203 	 104.3444 	 -0.62802963
204 	 104.56844 	 -0.22503452
205 	 105.02488 	 -0.32176967
206 	 105.56953 	 -0.10694382
207 	 106.04337 	 -0.25372797
208 	 106.58234 	 -0.23476434
209 	 107.04021 	  0.082685913
210 	 107.59753 	 -0.074894542
211 	 107.93774 	 -0.59533032
212 	 108.27805 	  0.33409685
213 	 108.669 	 -0.69055567
214 	 109.448 	 -0.9496844
215 	 109.97018 	 -0.48178598
216 	 110.53551 	  0.056979014
217 	 111.04754 	 -0.56403112
218 	 111.63503 	  0.10061786
219 	 112.27995 	  0.35724782
220 	 112.78585 	 -0.91947011
221 	 113.19734 	 -0.99061853
222 	 113.88534 	 -0.69288245
223 	 114.30351 	  0.51239609
224 	 114.62963 	  0.77556536
225 	 115.1536 	 -0.51869157
226 	 115.6385 	 -0.74885669
227 	 116.46418 	 -0.63749667
228 	 117.07236 	 -0.45993489
229 	 117.57844 	 -0.48241436
230 	 118.08883 	  0.73126873
231 	 118.6733 	 -0.76414092
232 	 119.16496 	  0.11009158
233 	 119.40906 	 -0.74615121
234 	 119.81027 	 -0.0091720893
235 	 120.2934 	  0.92484365
236 	 120.60172 	 -0.17638303
237 	 121.22674 	 -0.9558132
238 	 121.47452 	 -0.68662089
239 	 121.88291 	  0.75028706
240 	 122.32417 	  0.97701372
241 	 122.57019 	  0.42395354
242 	 122.87562 	 -0.53914989
243 	 123.52309 	  0.68550117
244 	 124.24774 	 -0.40013829
245 	 124.82401 	 -0.98057399
246 	 125.35216 	  0.24642171
247 	 125.56357 	  0.64623423
248 	 126.05326 	 -0.32713767
249 	 126.55543 	 -0.15136105
250 	 127.31321 	  0.038698353
251 	 128.02855 	 -0.17336723
252 	 128.22494 	  0.88046444
253 	 128.82483 	 -0.31910726
254 	 129.36794 	  0.90866569
255 	 129.75538 	 -0.75454243
256 	 130.36043 	  0.421596
257 	 130.55747 	  0.58919614
258 	 131.19084 	 -0.011089056
259 	 131.80567 	 -0.92614967
260 	 132.46195 	  0.63379156
261 	 132.89109 	  0.88686018
262 	 133.35109 	 -0.017719799
263 	 133.78434 	 -0.29892427
264 	 134.57464 	  0.42419966
265 	 134.98309 	  0.72312732
266 	 135.58618 	 -0.88953986
267 	 136.05575 	  0.64833754
268 	 136.47157 	 -0.046360416
269 	 136.79753 	  0.17261719
270 	 137.07852 	  0.47290009
271 	 137.37801 	 -0.84358331
272 	 137.84947 	  0.60479041
273 	 138.47812 	 -0.71833874
274 	 138.94921 	 -0.94550646
275 	 139.26142 	  0.53186271
276 	 139.92863 	  0.57815546
277 	 140.26875 	 -0.48825862
278 	 140.79142 	 -0.20916903
279 	 141.09243 	  0.23383412
280 	 141.65443 	 -0.3415055
281 	 142.10739 	  0.095406767
282 	 142.57955 	 -0.11327908
283 	 143.29254 	 -0.10996291
284 	 143.99811 	  0.99745203
285 	 144.42633 	 -0.48416191
286 	 145.16642 	  0.60382777
287 	 145.67758 	  0.0029282995
288 	 146.26372 	 -0.24965322
289 	 146.70434 	  0.94528364
290 	 147.23782 	 -0.17806513
291 	 147.98967 	  0.69180331
292 	 148.48045 	  0.14373957
293 	 149.01903 	 -0.85695894
294 	 149.46154 	 -0.17182135
295 	 149.91344 	 -0.486324
296 	 150.60639 	  0.58506484
297 	 150.86083 	 -0.0084183267
298 	 151.26852 	 -0.11607004
299 	 151.7795 	 -0.77009035
300 	 152.26737 	 -0.47550194
301 	 152.59387 	  0.40120914
302 	 153.10883 	  0.3211521
303 	 153.45905 	  0.012561783
304 	 154.16786 	 -0.44897475
305 	 154.6993 	  0.21867199
306 	 155.00768 	 -0.71795858
307 	 155.55419 	 -0.0016522753
308 	 156.29155 	  0.9257744
309 	 156.47045 	  0.27580938
310 	 156.92036 	  0.43245707
311 	 157.53962 	  0.57695322
312 	 158.24462 	  0.46459655
313 	 158.47578 	 -0.54060208
314 	 158.87887 	  0.74601909
315 	 159.23483 	  0.44995579
316 	 159.86247 	  0.28025149
317 	 160.55953 	 -0.48296483
318 	 161.21707 	  0.92190594
319 	 161.78874 	 -0.039196457
320 	 162.46736 	  0.57031875
321 	 162.85282 	  0.61333431
322 	 163.01008 	 -0.16238441
323 	 163.22634 	  0.36373251
324 	 163.55449 	  0.22351421
325 	 164.1649 	 -0.19543246
326 	 164.44365 	  0.12670498
327 	 165.09947 	 -0.568932
328 	 165.58654 	 -0.26417206
329 	 166.16514 	 -0.088058217
330 	 166.56775 	 -0.25902411
331 	 167.11015 	  0.69382587
332 	 167.82917 	 -0.43117153
333 	 168.11041 	 -0.29113401
334 	 168.39222 	  0.73219453
335 	 168.85443 	 -0.71968961
336 	 169.35487 	 -0.78145117
337 	 169.90597 	  0.92704211
338 	 170.53211 	  0.4565758
339 	 171.12397 	  0.81801347
