PROBLEM_NAME: RAP-NC-L_0509.txt
PROBLEM_TYPE: UB
NB_RESOURCES: 500
LINEAR_TERM: 136.029
BOUNDS SECTION: INDEX 	 UB 	 LINEAR_TERM
0 	 0.59406535 	  0.40768425
1 	 1.0902366 	 -0.51517775
2 	 1.4874222 	  0.79720081
3 	 1.974638 	 -0.68245156
4 	 2.7944568 	  0.45881702
5 	 3.2617423 	 -0.44456683
6 	 3.4672763 	 -0.80338127
7 	 3.8500606 	  0.091082872
8 	 4.3157796 	 -0.4722539
9 	 4.8246524 	 -0.44359196
10 	 5.1089876 	  0.028487844
11 	 5.7747245 	  0.20346964
12 	 6.4066086 	  0.29124485
13 	 6.9142928 	 -0.92684429
14 	 7.2617354 	  0.15755797
15 	 7.7472322 	 -0.91524879
16 	 8.1650427 	 -0.6765085
17 	 8.5848909 	  0.80079909
18 	 9.2148812 	 -0.28604938
19 	 9.698394 	 -0.68281866
20 	 10.384257 	 -0.34618517
21 	 10.805467 	  0.37216455
22 	 11.288555 	  0.81157533
23 	 11.894812 	  0.55529016
24 	 12.492869 	  0.17733221
25 	 13.208119 	 -0.21816835
26 	 13.939915 	  0.3920826
27 	 14.371222 	  0.11435426
28 	 14.775505 	 -0.046923114
29 	 15.472532 	 -0.38772638
30 	 16.00352 	 -0.79777714
31 	 16.731247 	 -0.90174381
32 	 17.249638 	 -0.076624753
33 	 17.758146 	 -0.7700082
34 	 18.520947 	  0.25957768
35 	 19.153 	  0.18550872
36 	 19.601953 	 -0.5859488
37 	 19.79073 	 -0.3900699
38 	 20.292084 	  0.95391496
39 	 21.055597 	  0.18452208
40 	 21.663998 	 -0.33608909
41 	 21.873473 	 -0.54097715
42 	 22.427822 	 -0.37454529
43 	 22.917574 	 -0.99422101
44 	 23.264103 	 -0.32054371
45 	 23.754875 	  0.012922861
46 	 24.441159 	 -0.83141469
47 	 24.716243 	  0.96217677
48 	 25.214806 	  0.58642437
49 	 25.843069 	  0.64110651
50 	 26.183378 	  0.80110862
51 	 26.56029 	  0.88121751
52 	 26.989638 	 -0.13191593
53 	 27.466265 	 -0.32870671
54 	 27.951333 	 -0.14492671
55 	 28.609645 	 -0.69991645
56 	 28.936511 	 -0.54577327
57 	 29.085672 	  0.19787042
58 	 29.294207 	  0.20080242
59 	 29.692671 	  0.49041298
60 	 30.25014 	 -0.1486642
61 	 30.604841 	 -0.13132173
62 	 31.119209 	 -0.37046925
63 	 31.723624 	 -0.78790333
64 	 32.378299 	 -0.60345782
65 	 32.845173 	 -0.056319793
66 	 33.362183 	 -0.12783399
67 	 33.791416 	 -0.81715736
68 	 34.221864 	  0.98436479
69 	 34.896388 	 -0.23078322
70 	 35.61147 	 -0.75247861
71 	 36.159879 	  0.67116485
72 	 36.503138 	  0.68364424
73 	 36.806086 	 -0.89502719
74 	 37.384523 	 -0.95247849
75 	 37.766551 	 -0.88092268
76 	 38.378117 	 -0.73181868
77 	 38.609434 	 -0.96849533
78 	 38.965296 	 -0.72328995
79 	 39.611005 	  0.44452363
80 	 40.040973 	 -0.63783405
81 	 40.195064 	 -0.13221793
82 	 40.730849 	  0.86444075
83 	 41.365805 	  0.85602461
84 	 41.774747 	  0.41004007
85 	 42.156353 	  0.31878972
86 	 42.790299 	 -0.87938292
87 	 43.060304 	 -0.066429712
88 	 43.411102 	 -0.98650651
89 	 43.901227 	 -0.32459552
90 	 44.503188 	 -0.35507541
91 	 44.97707 	 -0.67668376
92 	 45.440717 	  0.78799851
93 	 45.964053 	 -0.32339096
94 	 46.40534 	 -0.30910908
95 	 46.821574 	 -0.0034636125
96 	 47.444382 	  0.93627686
97 	 48.012852 	  0.52983276
98 	 48.484759 	 -0.74074548
99 	 49.126621 	  0.80971131
100 	 49.932542 	  0.24187023
101 	 50.372609 	 -0.31413324
102 	 50.78568 	  0.10399765
103 	 51.312694 	 -0.040780956
104 	 51.87649 	  0.48640441
105 	 52.35964 	  0.91927102
106 	 52.730955 	  0.65624575
107 	 53.309535 	 -0.91326601
108 	 53.6689 	  0.031855327
109 	 54.177406 	  0.95724905
110 	 54.953513 	  0.64665933
111 	 55.258362 	  0.12254428
112 	 55.903874 	 -0.095243816
113 	 56.746861 	 -0.19912957
114 	 57.295238 	  0.65759051
115 	 57.733185 	 -0.36465956
116 	 57.970317 	 -0.98973663
117 	 58.468888 	 -0.34606479
118 	 58.908816 	  0.17916177
119 	 59.170037 	  0.11234594
120 	 59.750603 	 -0.68817141
121 	 60.178165 	  0.023762425
122 	 60.807884 	  0.78738937
123 	 61.156909 	 -0.85460812
124 	 61.429291 	 -0.12373527
125 	 61.946181 	  0.67754447
126 	 62.562831 	  0.12101767
127 	 62.828474 	  0.75661049
128 	 63.235088 	 -0.32790041
129 	 63.789244 	  0.59417842
130 	 64.317342 	  0.6479883
